CNES,CNES_SALAS,CNES_LEITOS_SUS,HORAS_MEDICOS,HORAS_ENFERMAGEM,SIA_SIH_VALOR,Eficiência,COMPETEN,Erro
2081091,21.0,96.5,1643.3333333333333,6749.0,1049132.6849999998,0.9651831657964464,202403,
2081202,18.0,43.0,2149.6666666666665,4794.666666666667,400054.05,0.8467919345459408,202401,
2081202,18.0,43.0,2200.333333333333,4873.333333333333,380527.56833333336,0.7314605488850562,202402,
2081202,18.0,43.0,2250.833333333333,4938.666666666667,362965.1716666667,0.7752965857124398,202403,
2081490,67.5,209.0,15024.333333333334,32884.333333333336,3400165.248333333,0.9999999897900668,202401,
2081490,67.66666666666667,209.0,15075.0,32939.333333333336,3416226.2016666667,0.8663744968664893,202402,
2081490,67.83333333333333,209.0,15309.833333333334,32938.0,3385991.8783333334,0.9999999881572668,202403,
2081695,134.0,408.3333333333333,24117.33333333333,26796.0,5663383.78,1.0000000047932,202401,
2081695,134.0,408.3333333333333,24135.0,26305.0,5565358.353333333,1.0000000046606667,202402,
2081695,134.0,411.0,24127.33333333333,26385.0,5647571.511666667,1.0000000036796668,202403,
2081806,10.0,19.0,146.0,640.0,31569.216666666664,0.8182374537167871,202401,
2081806,10.0,19.0,146.0,640.0,34158.276666666665,0.7104686657593752,202402,
2081806,10.0,19.0,146.0,640.0,35127.685,0.7788995166325008,202403,
2081970,26.0,198.0,3267.6666666666665,26365.0,1488074.038333333,0.8180960010774266,202401,
2081970,26.0,198.0,3231.0,26324.0,1500322.1466666667,0.8243206197505833,202402,
2081970,26.0,198.0,3154.333333333333,25964.0,1539226.528333333,0.7567293148720287,202403,
2082225,50.0,252.0,4856.0,13955.666666666666,1000351.9466666668,0.6276616743739355,202401,
2082225,50.0,252.0,4824.666666666667,14169.0,1018195.31,0.649898934558317,202402,
2082225,50.0,251.16666666666663,4810.0,14414.666666666666,1041674.15,0.6598480169929963,202403,
2082349,35.0,231.0,9985.333333333334,23493.33333333333,1784910.1983333337,0.7452202377806642,202401,
2082349,35.0,231.0,9932.5,22668.0,1773675.413333333,0.7923234963097922,202402,
2082349,35.0,231.0,10021.0,21820.0,1812686.0233333327,0.7859997712816436,202403,
2082381,8.0,51.0,1097.0,2730.0,136384.58833333335,0.8403224841988559,202401,
2082381,8.0,48.66666666666666,1018.6666666666666,2720.0,143194.53166666665,1.00000000928,202402,
2082381,8.0,46.333333333333336,943.0,2719.0,153100.4883333333,1.0000000020366666,202403,
2082594,48.833333333333336,167.0,11394.833333333334,15098.5,1507960.545,0.8752958904585987,202401,
2082594,49.0,167.0,11524.0,15093.666666666666,1489286.5216666667,0.8832227761615953,202402,
2082594,49.0,167.0,11721.666666666666,15226.833333333334,1444332.13,0.8470830803797059,202403,
2082829,39.0,256.0,7276.0,23399.33333333333,2132606.373333333,0.9225193381265264,202401,
2082829,39.0,256.0,7258.0,23406.666666666668,2190445.42,0.9668886963321198,202402,
2082829,39.0,256.0,7244.0,23462.0,2314952.768333333,0.9743558144545134,202403,
2082861,45.0,109.0,5148.333333333333,9107.333333333334,851318.305,0.798454055130349,202401,
2082861,45.0,109.0,5496.0,9790.0,861435.5416666666,0.8521671405039953,202402,
2082861,45.0,109.0,5728.5,10409.0,908753.6,0.830865637681207,202403,
2083019,22.0,100.0,1471.0,4714.0,453658.34,0.7502895778782276,202401,
2083019,22.0,100.0,1603.0,4826.333333333333,430660.695,0.680050586882802,202402,
2083019,22.0,100.0,1737.0,4938.666666666667,443165.7766666666,0.761900734893569,202403,
2083094,32.0,124.0,2865.1666666666665,7256.333333333333,1050496.6483333332,0.6851628287674256,202401,
2083094,32.0,124.0,2859.5,7296.666666666667,1068226.0733333332,0.6632302495794468,202402,
2083094,32.0,124.0,2831.1666666666665,7332.0,1080643.0733333332,0.6697936148082451,202403,
2083272,27.0,49.0,1184.0,3196.0,1996598.0516666668,0.99999999214,202401,
2083272,27.0,49.0,1199.3333333333333,3198.0,2093966.155,0.999999995778,202402,
2083272,27.0,49.0,1215.0,3194.0,2140499.0116666667,1.000000001898,202403,
2083981,44.0,211.0,4802.0,23948.666666666668,2313662.8816666664,0.6859036876988303,202401,
2083981,44.0,211.0,4737.0,23990.0,2253369.0416666665,0.8841022964348287,202402,
2083981,44.0,211.0,4688.0,24077.33333333333,2298371.57,0.8997313782287902,202403,
2084023,41.0,20.0,742.6666666666666,1636.6666666666667,83370.58666666666,0.568138311618681,202401,
2084023,41.0,20.0,716.0,1660.0,83752.25499999999,0.5716386429722744,202402,
2084023,41.0,20.0,785.5,1667.3333333333333,86326.59499999999,0.592328922588356,202403,
2084139,24.0,45.0,3288.0,10249.666666666666,401582.065,0.677520739144045,202401,
2084139,24.0,45.0,3384.333333333333,10241.0,433537.8116666667,0.7092698142658629,202402,
2084139,24.0,45.0,3574.6666666666665,10262.333333333334,456448.5533333334,0.9217570985693728,202403,
2084163,36.0,286.0,5572.333333333333,15235.0,1716467.8233333337,0.8437694527476342,202401,
2084163,36.0,286.0,5561.166666666667,15168.666666666666,1655638.9349999998,0.8191334631785047,202402,
2084163,36.0,286.0,5537.833333333333,15180.333333333334,1672469.0516666668,0.8178238538128219,202403,
2084236,29.0,170.0,2454.333333333333,9684.0,811503.085,0.6322035150439631,202401,
2084236,29.0,170.0,2408.5,9850.333333333334,718358.445,0.5768238653390647,202402,
2084236,29.0,170.0,2362.6666666666665,9675.0,802475.0233333334,0.6418688282058607,202403,
2084473,20.83333333333333,107.0,8158.0,15973.333333333334,680389.0950000001,0.6398458373738682,202401,
2084473,21.0,107.0,8143.0,15964.333333333334,694216.0083333333,0.6488744381978924,202402,
2084473,21.0,107.0,8138.0,15966.333333333334,718034.5766666667,0.656874117393076,202403,
2086271,14.0,19.0,362.0,2013.3333333333333,57208.60666666667,0.7560356792763941,202401,
2086271,14.0,19.0,362.0,2106.6666666666665,56685.11333333334,0.7974094676852553,202402,
2086271,14.0,19.0,362.0,2200.0,56204.22166666667,0.7743838751569663,202403,
2087219,21.0,66.0,751.0,5719.333333333333,683042.2083333334,0.99999999068,202401,
2087219,21.0,66.0,795.0,5780.0,658504.69,1.00000000965,202402,
2087219,21.0,66.0,793.0,5780.0,671276.2566666666,1.00000001223,202403,
2087618,24.0,74.0,767.5,5704.666666666667,352232.0733333333,0.7195882872861437,202401,
2087618,24.0,74.0,743.0,5550.333333333333,349844.9416666667,0.7335619444613126,202402,
2087618,24.0,74.0,722.5,5396.666666666667,347521.47833333333,0.7061854622856868,202403,
2087715,22.0,66.0,1650.0,8310.333333333334,729768.18,0.79019284571886,202401,
2087715,22.0,66.0,1655.3333333333333,8465.333333333334,760320.8716666667,0.8220139143768501,202402,
2087715,22.0,66.0,1660.6666666666667,8607.666666666666,752886.355,0.7823260522830706,202403,
2087804,20.0,181.0,4539.666666666667,15924.0,1262918.3483333334,0.8453969064908379,202401,
2087804,20.0,181.0,4541.5,16008.166666666666,1259946.8483333334,0.8364944763694769,202402,
2087804,20.0,181.0,4588.0,16071.333333333334,1331548.5116666667,0.8051733279863689,202403,
2088517,35.0,110.0,2659.6666666666665,5419.5,542830.6033333334,0.6192137420700262,202401,
2088517,35.0,108.0,2668.833333333333,5440.333333333333,516597.26166666666,0.5985545114003518,202402,
2088517,35.0,108.0,2711.6666666666665,5476.166666666667,515358.23,0.6019023747329785,202403,
2088576,65.0,168.0,7277.0,19254.0,2932252.4066666667,0.7849294391916425,202401,
2088576,65.0,168.0,7240.166666666667,19121.0,2779018.276666667,1.0000000022007005,202402,
2088576,65.0,168.0,7266.166666666667,18958.0,2551327.0416666665,0.9999999991190668,202403,
2090309,16.0,47.66666666666666,378.3333333333333,1798.3333333333333,50467.19500000001,0.4068243451354172,202401,
2090309,16.0,48.0,442.0,1993.3333333333333,53973.848333333335,0.4170245738972051,202402,
2090309,16.0,48.333333333333336,501.0,2188.333333333333,65053.05,0.4341984559052821,202403,
2091275,5.0,235.66666666666663,199.0,3723.3333333333335,137229.32833333334,0.9081144581639392,202401,
2091275,5.0,233.8333333333333,199.0,3735.0,132174.70833333334,0.9066365807073332,202402,
2091275,5.0,232.0,199.0,3755.0,130185.42833333332,0.8859415850400552,202403,
2091313,80.0,209.0,6364.666666666667,13103.666666666666,1117165.1,0.6538882597645518,202401,
2091313,80.0,209.0,6406.666666666667,13364.333333333334,1119967.895,0.6739618530992462,202402,
2091313,80.0,209.0,6470.0,13661.0,1081285.99,0.6255574837346313,202403,
2091356,10.0,11.0,100.0,530.0,4368.955,0.3023882873380413,202401,
2091356,10.0,11.0,100.0,535.0,4777.705000000001,0.2933655786852338,202402,
2091356,10.0,11.0,100.0,540.0,5451.143333333333,0.2959333975988613,202403,
2091585,36.0,162.0,3576.1666666666665,20228.0,1282010.0566666666,0.8510361954413915,202401,
2091585,36.0,162.0,3499.0,20023.33333333333,1310185.7816666667,0.7141293196426743,202402,
2091585,36.0,162.0,3386.833333333333,19868.666666666668,1350817.1933333334,0.7291460861715945,202403,
2091755,44.0,160.0,2204.6666666666665,16180.0,956208.5166666666,0.7163900238608316,202401,
2091755,44.0,160.0,2211.333333333333,16497.333333333332,874833.5083333334,0.6700277436783233,202402,
2091755,44.0,160.0,2218.0,16547.333333333332,865470.8183333334,0.6864969706301056,202403,
2092298,17.0,106.0,4580.333333333333,10334.0,981521.4333333332,0.8842725317468707,202401,
2092298,17.0,106.0,4593.666666666667,10029.5,982312.055,0.8966855399228714,202402,
2092298,17.0,106.0,4612.0,9983.0,996201.3766666666,0.9235505936892452,202403,
2092395,13.0,27.0,753.3333333333334,1770.3333333333333,117698.66166666668,1.0000000068633332,202401,
2092395,13.0,27.0,808.1666666666666,1773.3333333333333,116618.175,0.9916695535370594,202402,
2092395,13.0,27.0,829.0,1757.8333333333333,119215.79166666669,0.9284748363332752,202403,
2096196,39.0,41.0,1597.3333333333333,5560.0,327839.99333333335,0.8014291990386997,202401,
2096196,39.0,41.0,1523.6666666666667,5514.0,325395.58666666667,0.8320285507874537,202402,
2096196,39.0,41.0,1512.0,5478.333333333333,332689.9166666667,0.8453038349616278,202403,
2096498,39.0,63.0,2131.1666666666665,7705.666666666667,1214296.461666667,1.0000000045155002,202401,
2096498,39.0,63.0,2125.333333333333,7737.333333333333,1216715.105,1.0000000004466667,202402,
2096498,39.0,63.0,2128.1666666666665,7799.666666666667,1130623.2283333333,0.999999970775334,202403,
2098407,25.0,40.0,874.3333333333334,2666.6666666666665,119418.00166666666,0.6875851612295779,202401,
2098407,25.0,40.0,849.6666666666666,2613.333333333333,117974.65499999998,0.6717228993240708,202402,
2098407,25.0,39.66666666666666,826.3333333333334,2566.6666666666665,121544.61333333331,0.6787452109369959,202403,
2098539,30.0,45.833333333333336,2071.333333333333,4188.0,344774.5733333333,0.8366537364208414,202401,
2098539,30.0,46.66666666666666,2118.0,4116.0,335603.73,0.8562480589052549,202402,
2098539,30.0,47.5,2166.1666666666665,4044.0,357561.28833333333,0.9297538956682736,202403,
2098946,20.0,101.0,1277.6666666666667,5831.666666666667,124320.47,0.3385498429997063,202401,
2098946,20.0,100.83333333333331,1246.6666666666667,5776.666666666667,119341.93666666666,0.3419446618177497,202402,
2098946,20.0,100.5,1195.6666666666667,5721.666666666667,120262.90333333334,0.3492722737328166,202403,
2100681,15.0,33.0,548.3333333333334,3270.0,172201.94666666668,1.0000000099633333,202401,
2100681,15.0,33.0,536.1666666666666,3096.6666666666665,148447.385,0.963159510732434,202402,
2100681,15.0,33.0,524.0,2990.0,132725.86666666667,0.912800621016016,202403,
2100754,23.0,115.0,1957.3333333333333,9895.666666666666,655146.2683333334,0.6396378551773174,202401,
2100754,23.0,115.0,1934.1666666666667,9861.333333333334,668094.2300000001,0.6691486866200606,202402,
2100754,23.0,117.16666666666669,1945.0,9847.666666666666,576141.0033333334,0.5982565850830496,202403,
2101432,13.0,18.0,257.0,1291.6666666666667,39451.41,0.8668132739317207,202401,
2101432,13.0,18.0,237.0,1260.0,38722.4,0.8608372450125884,202402,
2101432,13.0,18.0,242.0,1260.0,33771.77166666667,0.7810086280631711,202403,
2101777,18.0,59.0,1056.0,4498.333333333333,403770.9733333333,0.8649389415846166,202401,
2101777,18.0,59.0,1072.0,4457.666666666667,398800.5083333333,0.8377200270547014,202402,
2101777,18.0,59.0,1092.0,4430.333333333333,391099.7866666666,0.9024003150671938,202403,
2101874,12.0,18.0,139.0,666.0,21641.71833333333,0.8098540995636442,202401,
2101874,12.0,18.666666666666668,138.16666666666666,678.6666666666666,20635.625,0.7704024788944421,202402,
2102765,16.0,47.0,457.3333333333333,1326.3333333333333,62492.82166666666,0.7423595685609031,202401,
2102765,16.0,47.0,457.3333333333333,1340.6666666666667,54997.70500000001,0.6780402399107617,202402,
2102854,6.0,22.0,68.0,581.3333333333334,10501.936666666666,0.6005597039780433,202401,
2102854,6.0,22.0,68.0,588.0,9627.065,0.802421556889891,202402,
2102854,6.0,22.0,68.0,588.0,9511.27,0.6982156244681862,202403,
2103222,9.0,21.0,65.0,889.3333333333334,17364.736666666668,0.7220203736115771,202401,
2103222,9.0,21.0,65.0,887.3333333333334,18763.34833333333,0.6647150587047044,202402,
2103222,9.0,21.0,65.0,892.6666666666666,19052.335,0.7561188849729062,202403,
2105365,31.0,40.0,202.0,1910.0,124620.51166666666,0.9590664399213068,202401,
2105365,31.0,40.0,202.0,1890.0,127917.56,0.9790089913447904,202402,
2105365,31.0,40.0,202.0,1863.3333333333333,135896.085,0.999999981113334,202403,
2105799,21.0,51.5,284.0,3651.6666666666665,85516.15666666666,0.3765577585242056,202401,
2105799,21.0,51.0,280.0,3663.3333333333335,84695.33666666667,0.3482585695692972,202402,
2105799,21.0,50.5,300.0,3713.3333333333335,89517.09333333334,0.3394050523298151,202403,
2108933,13.0,21.0,279.0,581.3333333333334,8803.196666666667,0.4991035027386086,202401,
2108933,13.0,21.0,279.0,594.6666666666666,7947.181666666666,0.4403263144651253,202402,
2108933,13.0,21.0,279.0,608.0,7441.029999999999,0.3203978555288754,202403,
2109867,24.0,148.0,3042.0,16347.333333333334,1174760.785,0.8690994500044726,202401,
2109867,24.0,148.0,3027.333333333333,16326.666666666666,1171770.8283333334,0.8772584067444102,202402,
2109867,24.0,148.0,3014.6666666666665,16300.0,1234989.8633333333,0.915006812312259,202403,
2111624,31.0,167.0,7611.0,17437.666666666668,926283.245,0.6033329900115636,202401,
2111624,31.0,167.0,7729.666666666667,17469.333333333332,936186.76,0.6097797404658306,202402,
2111624,31.0,167.0,7884.0,17527.666666666668,918506.7066666668,0.5853810353981336,202403,
2112531,5.0,20.0,120.0,555.0,5185.543333333334,0.4398980179762005,202401,
2112531,5.0,20.0,120.0,561.6666666666666,4688.8,0.3923894377352768,202402,
2112531,5.0,20.0,120.0,568.3333333333334,3852.735,0.2820907016024232,202403,
2114143,19.0,32.0,225.0,920.0,56973.4,0.7151909326496682,202401,
2114143,19.0,32.0,227.0,926.6666666666666,49812.53333333333,0.6887131701924696,202402,
2114143,19.0,32.0,222.66666666666663,933.3333333333334,45653.20166666667,0.7091115665837939,202403,
2115654,29.0,50.0,639.6666666666666,3805.0,110030.74,0.5124955088499651,202401,
2115654,29.0,50.0,664.0,3821.6666666666665,113729.75833333336,0.494672536234613,202402,
2115654,29.0,50.0,687.6666666666666,3821.6666666666665,116731.66833333332,0.4891976466827105,202403,
2115662,9.0,50.0,467.0,3546.6666666666665,78740.27833333334,0.4880707803114164,202401,
2115662,9.0,50.0,482.5,3543.333333333333,76879.87166666666,0.4588088833792006,202402,
2115662,9.0,50.0,494.0,3528.333333333333,78272.75833333335,0.4499993200530524,202403,
2117479,17.0,25.0,284.0,2276.6666666666665,112099.94333333334,0.6412742604899657,202401,
2117479,17.0,25.0,289.3333333333333,2273.333333333333,111932.16833333332,0.6396059089675833,202402,
2117479,17.0,25.0,294.6666666666667,2280.0,112553.14666666668,0.7343452112935412,202403,
2118076,10.0,17.0,195.0,826.6666666666666,45817.68,0.87465835463827,202401,
2118076,10.0,17.0,191.0,833.3333333333334,45149.855,0.9472857132478364,202402,
2118076,10.0,17.0,187.0,846.6666666666666,45316.77,0.974452252140577,202403,
2118092,16.0,34.0,710.0,1600.0,112209.19833333332,0.7049241207068903,202401,
2118092,16.0,34.0,730.6666666666666,1606.6666666666667,108891.015,0.6857171457644841,202402,
2118092,16.0,34.0,751.3333333333334,1620.0,109140.715,0.6758314893165905,202403,
2118319,13.0,35.0,137.33333333333334,1877.3333333333333,110339.69833333332,0.6170224908393456,202401,
2118319,13.166666666666666,36.0,135.66666666666666,1870.6666666666667,94178.115,0.644351164688916,202402,
2118319,13.166666666666666,35.0,140.66666666666666,1870.6666666666667,80640.15666666666,0.8585426656821648,202403,
2119420,52.0,108.0,744.0,6824.833333333333,560177.4049999999,0.9131281798656568,202401,
2119420,52.0,108.0,751.3333333333334,6830.666666666667,542009.8150000001,0.8667473493307092,202402,
2119420,52.0,108.0,830.6666666666666,6838.166666666667,517329.31833333336,0.7929139584795861,202403,
2119447,8.0,31.0,253.0,1200.0,210227.98,0.99999999999,202401,
2119447,8.0,31.0,245.3333333333333,1148.0,226252.12833333333,1.0000000009226668,202402,
2119447,8.0,31.0,246.0,1168.0,245128.63166666668,1.00000000114,202403,
2119455,11.0,40.0,122.33333333333331,1443.3333333333333,56951.88,0.7044293022908393,202401,
2119455,11.0,40.0,124.0,1443.6666666666667,57142.55,0.6925517020678744,202402,
2119455,11.0,40.0,127.5,1444.0,66281.51333333334,0.8075412096187923,202403,
2119471,26.0,70.0,1212.3333333333333,4430.0,389245.38833333337,0.8055587368354492,202401,
2119471,26.0,70.0,1249.3333333333333,4490.0,395812.99833333335,0.8428920050738906,202402,
2119471,26.0,70.0,1288.0,4556.666666666667,397095.175,0.6215756241182725,202403,
2119501,8.0,31.0,358.0,1166.6666666666667,102616.21499999998,1.000000025033334,202401,
2119501,8.0,31.0,356.3333333333333,1180.0,97849.93666666666,1.0000000318100009,202402,
2119501,8.0,31.0,354.6666666666667,1183.3333333333333,92437.39,0.9999999815333336,202403,
2124289,20.0,52.5,815.5,5207.0,146971.625,0.7465504418742834,202401,
2124289,20.0,53.0,849.3333333333334,5228.0,151574.62666666668,0.863608681830964,202402,
2124289,20.0,54.333333333333336,882.0,5257.0,164595.30000000002,0.9098195989009092,202403,
2126494,36.0,410.0,37225.16666666666,54822.333333333336,6841860.281666666,1.0000000004016167,202401,
2126494,36.0,410.0,37779.66666666666,57119.0,6863790.39,1.0000000017439334,202402,
2126494,36.0,410.0,38575.0,58747.66666666666,6984427.221666667,1.0000000030774667,202403,
2126559,6.0,19.0,119.0,735.3333333333334,8312.716666666667,0.4873380463791248,202402,
2126559,6.0,19.0,127.0,746.0,8371.021666666667,0.3113633538028788,202403,
2134292,17.0,40.0,128.0,640.0,32928.878333333334,0.9584215772525836,202401,
2134292,17.0,40.0,130.0,646.6666666666666,28046.31666666667,0.8275768292296873,202402,
2134292,17.0,40.0,132.0,653.3333333333334,24434.00833333333,0.6884317363512296,202403,
2135884,13.0,38.0,298.0,1066.6666666666667,42244.08666666666,0.6592218351554315,202401,
2135884,13.0,38.0,310.0,1076.6666666666667,41652.10833333333,0.6071293269839239,202402,
2135884,13.0,38.0,322.0,1093.3333333333333,42203.515,0.6641619891481529,202403,
2135930,19.0,59.0,689.5,2406.6666666666665,189602.07,0.6677129243156606,202401,
2135930,19.0,59.0,692.6666666666666,2400.0,185643.685,0.6809600945438923,202402,
2135930,19.0,59.0,700.8333333333334,2414.6666666666665,176831.16,0.7060056788038762,202403,
2139057,9.0,33.0,129.0,880.0,56717.30333333332,0.848628535357402,202401,
2139057,9.0,33.0,129.0,880.0,56412.42666666667,0.8695636403809317,202402,
2139103,10.0,46.0,89.66666666666667,803.1666666666666,46790.08666666667,0.8877333544311695,202401,
2139103,10.0,46.0,92.66666666666669,805.0,47673.17333333333,0.8414254957885348,202402,
2139103,10.0,46.0,96.33333333333331,820.0,48104.51499999999,0.8361947416605217,202403,
2139960,17.0,11.0,156.0,630.0,8632.013333333334,0.5712424732307697,202401,
2139960,17.0,11.0,162.0,643.3333333333334,7697.111666666667,0.434281285185456,202402,
2139960,17.0,11.0,162.0,656.6666666666666,8001.308333333333,0.4328593565387753,202403,
2140063,13.0,28.0,172.5,1512.3333333333333,69937.96333333333,0.7001134067047297,202401,
2140063,13.0,28.0,184.0,1471.0,71997.52333333333,0.7079864440614421,202402,
2140063,13.0,28.0,186.0,1433.0,73552.63333333335,0.7703398622372057,202403,
2140098,32.0,58.333333333333336,566.0,3755.6666666666665,394444.24500000005,0.8978931804220226,202401,
2140098,32.0,59.0,568.0,3804.0,369077.845,0.8910772406181862,202402,
2140098,32.0,59.0,568.6666666666666,3864.0,342657.3233333333,0.82044461397804,202403,
2140179,16.0,18.0,102.0,866.0,13573.77,0.527746106247457,202401,
2140179,16.0,18.0,100.0,877.3333333333334,13357.146666666667,0.488519812518502,202402,
2140179,16.0,18.0,100.0,884.6666666666666,12359.735,0.4552873838671957,202403,
2140217,42.0,55.0,2182.0,6149.666666666667,529537.0966666666,0.949394440956472,202401,
2140217,42.0,55.66666666666666,2274.0,6186.666666666667,512107.7,0.921433756344032,202402,
2140217,42.0,56.333333333333336,2352.0,6174.0,534762.1333333333,0.9999999904620002,202403,
2144255,17.0,19.0,525.3333333333334,844.6666666666666,80184.74166666667,0.9078218075732508,202401,
2144255,17.0,19.0,484.6666666666667,856.0,82834.73666666668,0.8554496078860218,202402,
2144255,17.0,19.0,434.1666666666667,888.6666666666666,88105.15833333333,0.8224890137706802,202403,
2146517,16.0,21.0,313.3333333333333,954.0,85190.82333333332,0.7913593397602203,202401,
2146517,16.0,21.0,307.0,934.6666666666666,87736.795,0.8410781972031909,202402,
2146517,16.0,21.0,299.0,915.3333333333334,94191.955,0.8132056704722693,202403,
2147572,7.666666666666667,12.0,212.16666666666663,776.6666666666666,22987.30833333333,0.7108699078280667,202401,
2147572,7.0,12.0,220.0,778.3333333333334,23774.37166666667,0.7469609851330379,202402,
2147572,7.0,12.0,225.0,780.0,25216.71833333333,0.8583149344353896,202403,
2147823,15.0,12.0,40.0,720.0,30269.166666666668,0.999999998,202401,
2147823,15.0,12.0,40.0,726.6666666666666,32214.51333333333,1.0000000147333337,202402,
2147823,15.0,12.0,40.0,733.3333333333334,31957.768333333337,1.000000006,202403,
2148471,7.0,18.0,92.0,771.3333333333334,4234.675,0.25805427136336,202401,
2148471,7.0,18.0,92.0,789.3333333333334,3485.226666666667,0.2194344842436764,202402,
2148471,7.0,18.0,92.0,788.6666666666666,3036.236666666667,0.1843542829410727,202403,
2149710,34.0,53.0,162.0,1130.0,73972.89333333333,0.6670251927789348,202401,
2149710,34.0,53.0,162.0,1123.3333333333333,67932.69,0.6216659229967134,202402,
2149710,34.0,53.0,162.0,1123.3333333333333,69309.11333333333,0.6271631419881277,202403,
2151855,22.0,80.0,1919.5,7661.333333333333,515086.52,0.5946040273523014,202401,
2151855,22.0,80.0,1898.5,7616.333333333333,538424.33,0.6229732811671436,202402,
2151855,22.0,80.0,1871.0,7596.666666666667,512038.99,0.593174841101566,202403,
2160498,11.0,18.0,236.66666666666663,1028.0,39849.708333333336,0.8698191808220892,202401,
2160498,11.0,18.0,235.3333333333333,1041.3333333333333,39260.44,0.8507921185812553,202402,
2160498,11.0,18.0,234.0,1050.0,42027.48,0.814894857270617,202403,
2164280,34.0,65.0,2664.0,5350.0,659804.105,0.6249998819375224,202401,
2164280,34.0,65.0,2691.0,5364.0,683206.5183333334,0.6454977582624971,202402,
2164280,34.0,65.0,2710.0,5377.333333333333,666026.7033333334,0.6108811465181764,202403,
2167565,11.0,19.0,198.0,840.0,36149.57333333333,0.814496528867058,202401,
2167565,11.0,19.0,198.0,840.0,33785.28333333333,0.8014664136158524,202402,
2167565,11.0,19.0,198.0,853.3333333333334,33487.971666666665,0.9101122927219364,202403,
2168200,16.0,18.0,107.0,328.0,4720.371666666667,0.3511693694341625,202402,
2168200,16.0,18.0,107.0,328.0,3538.2666666666664,0.2682134896447034,202403,
2168243,13.0,35.0,412.0,1098.3333333333333,81437.32333333333,0.8191639137309678,202401,
2168243,13.0,35.0,420.0,1086.6666666666667,70015.19166666667,0.8171846807810862,202402,
2168243,13.0,35.0,428.0,1080.0,62995.74833333333,0.7695136066561126,202403,
2168626,9.0,18.0,294.0,740.0,14354.665,0.6397797437707803,202401,
2168626,9.0,18.0,302.0,772.0,11709.366666666669,0.5841520939211348,202402,
2168626,9.0,18.0,310.0,797.3333333333334,11421.456666666669,0.5671085919824094,202403,
2172836,13.0,18.0,68.0,1024.6666666666667,38011.43833333333,0.919029114369058,202401,
2172836,13.0,18.0,68.0,1051.3333333333333,37358.07,0.9066543805546332,202402,
2172836,13.0,18.0,68.0,1078.0,33325.64000000001,0.8639180749877154,202403,
2179172,9.0,44.0,71.0,960.0,51578.46333333334,1.000000005,202401,
2179172,9.0,44.0,73.0,973.3333333333334,50506.48166666667,1.0000000001133336,202402,
2179172,9.0,44.0,75.0,986.6666666666666,52357.613333333335,1.0000000118133334,202403,
2179237,8.0,12.0,80.0,386.6666666666667,8202.453333333333,0.7534566254259002,202401,
2179237,8.0,12.0,80.0,393.3333333333333,7435.14,0.615727048540905,202402,
2179237,8.0,12.0,80.0,400.0,6956.965,0.6796346854823985,202403,
2179571,10.0,15.0,167.0,792.0,13839.735,0.6423014307704347,202401,
2179571,10.0,15.0,167.0,806.0,12352.996666666668,0.6804347757704593,202402,
2179571,10.0,15.0,167.0,820.0,10681.813333333334,0.4923667458698429,202403,
2180731,14.0,42.0,261.6666666666667,925.0,42171.996666666666,0.7042748344460121,202401,
2180731,14.0,42.0,273.3333333333333,933.3333333333334,50693.91666666666,0.7727600296736761,202402,
2180731,14.0,42.0,285.0,941.6666666666666,55129.98333333334,0.7241809694166478,202403,
2181770,27.0,111.16666666666669,4140.0,12000.0,479764.39166666666,0.46294072247908,202401,
2181770,27.0,116.16666666666669,4112.0,12059.166666666666,470511.3233333333,0.4481611496032577,202402,
2181770,27.0,120.33333333333331,4098.0,12224.166666666666,496963.9533333333,0.4406042702582473,202403,
2184680,16.0,25.83333333333333,127.66666666666669,813.3333333333334,29208.69,0.870898319447448,202401,
2186276,11.0,12.0,115.33333333333331,747.0,38361.886666666665,0.8511236408338573,202401,
2186276,11.0,12.0,116.16666666666669,747.0,38625.215,0.9171957094976292,202402,
2186276,11.0,12.0,117.0,754.0,38929.71833333333,0.8428933805637984,202403,
2191164,33.0,197.0,5488.666666666667,16548.666666666668,1336878.7383333333,0.6931191474959394,202401,
2191164,33.0,197.8333333333333,5320.0,16517.333333333332,1350482.07,0.6982455157577141,202402,
2191164,33.0,198.66666666666663,5157.0,16778.666666666668,1342254.335,0.6867671130594049,202403,
2192896,89.0,546.0,30940.33333333333,60185.333333333336,4750996.615,0.6627431343782565,202401,
2192896,89.0,541.0,30724.33333333333,59859.0,4726696.028333333,0.663515726667692,202402,
2192896,89.0,542.6666666666666,30698.0,59994.333333333336,4668089.300000001,0.6484375594813859,202403,
2193310,19.666666666666668,169.16666666666666,2545.0,15541.666666666666,899022.9416666668,0.6678982501399041,202401,
2193310,20.33333333333333,169.33333333333334,2603.0,15218.333333333334,920509.5166666666,0.6995567115024167,202402,
2193310,21.0,169.5,2657.6666666666665,15165.0,963068.3016666666,0.7363228423689295,202403,
2194465,22.0,12.0,177.0,504.0,23736.581666666665,0.8151632782407042,202401,
2194465,22.0,12.0,187.0,524.0,21058.95833333333,0.7639265709394158,202402,
2194937,23.0,20.0,283.0,721.3333333333334,34332.215,0.7266398382633027,202401,
2194937,23.0,20.0,269.3333333333333,702.6666666666666,49191.261666666665,0.6496502623735441,202402,
2194937,23.0,20.0,256.1666666666667,713.3333333333334,63402.52,0.7431347867303656,202403,
