CNES,CNES_SALAS,CNES_LEITOS_SUS,HORAS_MEDICOS,HORAS_ENFERMAGEM,SIA_SIH_VALOR,Eficiência,COMPETEN,Erro
2268922,18.0,151.5,4175.666666666667,7048.0,491716.18,0.7344275920566898,202003,
2268922,18.0,151.0,4270.0,7238.0,472985.415,0.7598352688825758,202004,
2268922,18.0,152.66666666666666,4372.333333333333,7433.0,527751.645,0.9178169627514662,202005,
2268922,18.0,154.33333333333334,4511.333333333333,7628.0,563342.8533333334,0.7612615094577814,202006,
2268922,18.0,156.0,4647.333333333333,7798.0,603504.88,0.7228954488647491,202007,
2268922,18.0,155.5,4758.333333333333,7778.0,603158.2683333334,0.7334937444570367,202008,
2268922,18.0,155.5,4841.333333333333,7763.0,610464.9600000001,0.8654949911890532,202009,
2268922,18.0,155.5,4884.666666666667,7753.0,621324.4233333333,0.8407374274631286,202010,
2268922,18.0,153.33333333333334,4925.0,7738.0,566839.5900000001,0.8123279561240352,202011,
2268922,18.0,151.16666666666666,4927.0,7723.0,530799.7616666666,0.7623332269263751,202012,
2269341,75.0,97.0,5020.0,6099.0,288724.4266666667,0.5447421790243964,202001,
2269341,75.0,97.0,5011.333333333333,6099.0,266115.565,0.5217958003232205,202002,
2269341,75.0,97.0,5346.666666666667,6098.0,258350.175,0.5116410636320498,202003,
2269341,75.0,97.0,5683.333333333333,6097.0,242574.32,0.559450773763735,202004,
2269341,75.0,97.0,6022.0,6101.0,227399.205,0.5164409732193841,202005,
2269341,75.0,97.0,6352.666666666667,6105.0,179252.59,0.4304916815431898,202006,
2269341,75.0,97.0,6829.333333333333,6409.0,146183.35666666666,0.4358995554404855,202007,
2269341,75.0,97.0,7168.666666666667,6523.0,141425.35,0.4522960011864779,202008,
2269341,75.0,97.0,7168.0,6638.0,143411.64166666666,0.4896055513493333,202009,
2269341,75.0,97.0,7172.666666666667,6853.0,155962.99333333332,0.657794089959605,202010,
2269341,75.0,98.16666666666669,7177.333333333333,7058.0,150522.87999999998,0.6453451790834144,202011,
2269341,75.0,99.33333333333331,7190.0,7263.0,182556.42666666667,0.690984086876215,202012,
2269384,82.0,283.0,18711.666666666668,35174.0,1015326.0166666666,0.7380810305501284,202001,
2269384,82.0,278.0,18681.666666666668,35394.0,979215.5616666666,0.7393890319811895,202002,
2269384,82.0,273.0,18655.0,35600.666666666664,954024.0483333332,0.744751674203148,202003,
2269384,82.0,268.0,18637.666666666668,35807.333333333336,881027.3933333332,0.7546508610939452,202004,
2269384,82.0,263.0,18520.666666666668,35819.833333333336,900371.6483333334,0.7766603906322003,202005,
2269384,82.0,263.0,18359.666666666668,35982.166666666664,881356.9583333334,0.6981214055837222,202006,
2269384,82.0,263.0,18213.33333333333,35977.833333333336,904931.1833333336,0.711272493932259,202007,
2269384,82.0,263.0,18073.666666666668,35973.5,900316.4283333333,0.7478527179887476,202008,
2269384,82.0,263.0,17922.666666666668,35982.5,885933.2766666667,0.7720053779835295,202009,
2269384,82.0,263.0,17785.666666666668,35994.833333333336,957428.8383333334,0.8150959086848151,202010,
2269384,82.0,263.0,17754.333333333332,36181.333333333336,903060.5283333332,0.7378706059950876,202011,
2269384,82.0,263.0,17769.666666666668,36213.0,911809.0583333332,0.7529945101531057,202012,
2269392,220.0,9.0,3474.0,2787.0,437060.315,0.9999999854040004,202001,
2269392,220.0,9.0,3448.6666666666665,2768.333333333333,423010.905,1.000000007856,202002,
2269392,220.0,9.0,3442.5,2751.333333333333,417407.775,1.0000000072016666,202003,
2269392,220.0,9.0,3441.6666666666665,2739.333333333333,388520.82,1.000000013696,202004,
2269392,220.0,9.0,3407.5,2686.0,364774.99,0.9999999924910002,202005,
2269392,220.0,9.0,3377.833333333333,2632.6666666666665,351095.51,0.9999999935110002,202006,
2269392,220.0,9.0,3347.0,2584.333333333333,330906.4683333333,0.9999999924663336,202007,
2269392,220.0,9.0,3438.0,2583.6666666666665,326436.12,0.999999986605,202008,
2269392,220.0,9.0,3506.5,2566.333333333333,340214.63666666666,1.000000009475,202009,
2269392,220.0,9.0,3580.6666666666665,2540.333333333333,364167.8933333333,0.9999999892396668,202010,
2269392,220.0,9.0,3712.3333333333335,2556.5,381803.825,0.9999999947335,202011,
2269392,220.0,9.0,3855.3333333333335,2566.6666666666665,396989.51,1.0000000100600002,202012,
2269430,79.0,192.0,6127.666666666667,4270.0,185609.1483333333,0.3759240131700591,202001,
2269430,79.0,192.0,6124.333333333333,4265.0,194397.43,0.4088099422856271,202002,
2269430,79.0,192.0,6101.0,4250.0,195871.74,0.5087146510529007,202005,
2269430,79.0,192.0,6081.0,4235.0,205574.19000000003,0.4279185533845458,202006,
2269430,79.0,192.0,6061.0,4220.0,170743.81666666668,0.3271878407625158,202008,
2269430,79.0,192.0,6041.0,4210.0,135396.93833333332,0.3532932631065659,202009,
2269430,79.0,192.0,6021.0,4200.0,141555.96,0.4254116762298838,202010,
2269430,79.0,192.0,6001.0,4190.0,121182.65166666669,0.3788372220514926,202011,
2269430,79.0,192.0,6001.0,4190.0,125359.505,0.3406178565048905,202012,
2269481,60.0,139.83333333333334,3028.6666666666665,7855.166666666667,357969.84,0.7039256700287715,202001,
2269481,60.0,139.66666666666666,3046.0,7952.166666666667,332833.2233333333,0.7735196721128369,202002,
2269481,60.0,139.5,3087.333333333333,8052.5,323375.31833333336,0.7861178518475725,202003,
2269481,60.0,139.33333333333334,3399.833333333333,8344.5,274859.335,0.8029662142683115,202004,
2269481,60.0,139.16666666666666,3695.3333333333335,8583.166666666666,251269.69333333333,0.6570852271458691,202005,
2269481,60.0,139.0,3979.5,8806.833333333334,227162.1483333333,0.6508716211638452,202006,
2269481,60.0,139.0,4341.0,9151.0,210951.62833333333,0.7206897243399284,202007,
2269481,60.0,139.0,4633.166666666667,9377.666666666666,203227.8683333333,0.6101097404777956,202008,
2269481,60.0,139.0,4893.333333333333,9597.666666666666,201114.1733333333,0.6074145159174872,202009,
2269481,60.0,139.0,4893.0,9662.666666666666,236431.29000000004,0.6302005352724167,202010,
2269481,60.0,139.0,4937.0,9612.666666666666,252397.5166666667,0.8225763151741624,202011,
2269481,60.0,139.0,4993.0,9572.666666666666,274370.18333333335,0.940796251112011,202012,
2269678,33.0,92.16666666666669,5520.0,12890.333333333334,761215.1283333334,1.0000000078999334,202001,
2269678,33.0,92.33333333333331,5496.0,12863.0,832203.485,1.0000000035208667,202002,
2269678,33.0,92.5,5480.0,12862.333333333334,921139.1066666666,0.9334277052142552,202003,
2269678,33.0,92.66666666666669,5464.0,12867.0,948979.6883333334,0.9999999807462002,202004,
2269678,33.0,92.83333333333331,5536.0,13049.666666666666,988849.2733333332,1.0000000003403,202005,
2269678,33.0,90.0,5678.0,13544.333333333334,979200.0816666664,1.0000000006003664,202006,
2269678,33.0,93.16666666666669,5794.0,14018.666666666666,970104.735,0.999999961197868,202007,
2269678,33.0,96.33333333333331,5922.0,14503.333333333334,999313.2666666666,0.9999999977886664,202008,
2269678,33.0,99.33333333333331,6040.0,14972.666666666666,957877.3133333334,0.9815678346928964,202009,
2269678,33.0,102.33333333333331,6158.0,15442.0,980185.2183333331,0.9357466106208484,202010,
2269678,33.0,105.33333333333331,6132.0,15617.0,992054.8533333334,0.8792830374791707,202011,
2269678,33.0,108.33333333333331,6032.0,15648.333333333334,1000494.7783333332,0.6298295438080542,202012,
2269724,37.0,36.0,1244.0,2685.0,178228.94999999998,1.000000007155,202001,
2269724,37.0,36.0,1256.0,2712.5,168963.06666666668,0.99999999521,202002,
2269724,37.0,36.0,1284.0,2752.5,163077.27333333337,1.00000000437,202003,
2269724,37.0,36.0,1312.0,2797.5,149390.27166666667,1.000000002555,202004,
2269724,37.0,36.0,1340.0,2842.5,110891.23833333331,0.9836571840845504,202005,
2269724,37.0,36.0,1368.0,2887.5,94593.32333333336,0.8169234045993276,202006,
2269724,37.0,36.0,1440.0,3020.0,85026.83333333333,0.738723509929623,202007,
2269724,37.0,36.0,1480.0,3035.0,81089.16000000002,0.6682557856699183,202008,
2269724,37.0,36.0,1496.0,3045.0,79128.345,0.6773610380089071,202009,
2269724,37.0,36.0,1504.0,3045.0,103281.05166666668,0.841132865420794,202010,
2269724,37.0,36.0,1508.0,3035.0,125023.21166666668,0.9138301765556988,202011,
2269724,37.0,36.0,1516.0,3025.0,139550.38166666668,0.9701352847207996,202012,
2269775,46.0,133.0,11747.666666666666,19243.33333333333,769615.5633333334,0.8192385547092543,202001,
2269775,46.0,133.0,11702.333333333334,19198.33333333333,673460.6933333332,0.6924921525959914,202002,
2269775,46.0,133.0,11709.0,19153.33333333333,695434.9133333333,0.5516950109797092,202003,
2269775,46.0,133.0,11710.333333333334,19108.33333333333,652479.9516666667,0.628230360066531,202004,
2269775,46.0,133.0,11695.666666666666,18936.666666666668,537656.195,0.7074388779003169,202006,
2269775,46.0,133.0,11689.0,18780.0,514949.7066666666,0.6368629259338575,202007,
2269775,46.0,133.0,11824.333333333334,18726.666666666668,511766.01,0.6469246009991627,202008,
2269775,46.0,133.0,11818.333333333334,18546.666666666668,538184.435,0.681520308265584,202009,
2269775,46.0,133.0,11790.333333333334,18378.33333333333,500005.12,0.99438473099328,202010,
2269775,46.0,133.0,11765.666666666666,18220.0,540325.5816666667,0.6415732439384437,202011,
2269775,46.0,133.0,11759.0,18255.0,551365.6933333334,0.8987391531334128,202012,
2269783,296.0,406.0,51329.5,57019.833333333336,4265182.326666667,0.7340547031418554,202001,
2269783,296.0,406.0,51535.0,57151.333333333336,4106936.923333333,0.7100482394939228,202002,
2269783,296.0,406.0,53130.0,57946.66666666666,3723008.6183333336,0.7650153704147595,202003,
2269783,296.0,406.0,54864.66666666666,58889.333333333336,3469299.465,0.7419894749382332,202004,
2269783,296.0,407.1666666666667,56715.66666666666,60061.66666666666,3309363.658333333,0.7174825966174496,202005,
2269783,296.0,414.1666666666667,58638.66666666666,61512.0,3361911.8783333334,0.7308316077474837,202006,
2269783,296.0,421.1666666666667,60521.0,63023.333333333336,3247344.313333333,0.6975619875563828,202007,
2269783,296.0,428.1666666666667,62507.66666666666,64605.0,3424632.678333333,0.7218289055500138,202008,
2269783,296.0,428.1666666666667,62170.833333333336,65072.0,3632467.02,0.7247623060580644,202009,
2269783,296.0,425.3333333333333,61648.66666666666,65408.66666666666,3843809.7283333335,0.7324378659326131,202010,
2269783,296.0,421.3333333333333,60937.66666666666,65803.0,4076461.335,0.7513224612844265,202011,
2269783,296.0,415.6666666666667,60196.5,66645.33333333333,4129356.363333333,0.6866882883430228,202012,
2269821,40.0,83.0,7709.333333333333,8674.666666666666,885105.8183333334,0.863611959637582,202001,
2269821,40.0,83.0,7729.666666666667,8844.666666666666,881442.8966666666,0.9999999960660002,202002,
2269821,40.0,83.0,7664.0,8888.0,874916.2250000001,0.999999993128,202003,
2269821,40.0,83.0,7585.0,8918.0,732792.5916666667,0.6481138703567721,202004,
2269821,40.0,83.0,7496.333333333333,8928.0,737227.9416666668,0.682168352875218,202005,
2269821,40.0,83.0,7383.666666666667,8938.0,677671.6016666667,0.6610945644566999,202006,
2269821,40.0,83.0,7274.333333333333,8954.666666666666,680130.4233333333,0.7134017734804368,202007,
2269821,40.0,83.0,7190.0,8964.666666666666,670970.0983333333,0.7396274817816172,202008,
2269821,40.0,83.0,7180.0,8988.0,688529.6883333334,0.7543790413209647,202009,
2269821,40.0,83.0,7190.0,8994.666666666666,762217.6666666666,0.8223596131533132,202010,
2269821,40.0,83.0,7215.0,9008.0,749680.2533333334,0.8125450780271553,202011,
2269821,40.0,83.0,7251.666666666667,9030.333333333334,769291.695,0.8192744832986226,202012,
2269880,168.0,386.0,23462.666666666668,55701.0,1302886.2066666663,0.8369813311193279,202001,
2269880,168.0,386.0,23522.0,55694.333333333336,1235666.1233333333,0.8359334701090596,202002,
2269880,168.0,386.0,22859.666666666668,55676.0,1167827.15,0.8138659258784292,202003,
2269880,168.0,386.0,22325.33333333333,55646.0,1024929.7966666664,0.7942077737558447,202004,
2269880,168.0,386.0,21601.0,55629.333333333336,862921.4466666667,0.723650972265936,202005,
2269880,168.0,387.8333333333333,21439.666666666668,55662.66666666666,767035.8183333334,0.6835672165362332,202006,
2269880,168.0,389.6666666666667,21071.0,55239.0,726211.1233333334,0.6763881936404995,202007,
2269880,168.0,391.5,20700.33333333333,54732.0,699046.8350000001,0.6129143632258383,202008,
2269880,168.0,391.5,21004.666666666668,54316.66666666666,679802.0,0.5992393004276008,202009,
2269880,168.0,391.5,21110.33333333333,53871.333333333336,743731.9833333334,0.5299791449140911,202010,
2269880,168.0,391.5,21396.0,53424.333333333336,882047.8649999999,0.5536179229273412,202011,
2269880,168.0,389.6666666666667,21120.0,52914.0,878980.8216666668,0.5527854549798668,202012,
2269945,36.0,79.0,1986.0,9378.333333333334,207338.30666666664,0.5192368950353357,202001,
2269945,36.0,79.0,1978.0,9327.0,209680.04666666663,0.5315838117394045,202002,
2269945,36.0,81.33333333333333,1962.0,9260.333333333334,246346.11166666663,0.5672224416006122,202003,
2269945,36.0,83.66666666666667,1934.0,9223.666666666666,310253.08666666667,0.5568038094937279,202004,
2269945,36.0,86.0,1928.0,9187.0,392605.6983333334,0.6490959652988616,202005,
2269945,36.0,88.33333333333333,1898.0,9150.333333333334,454344.0933333333,0.6957073456895051,202006,
2269945,36.0,90.66666666666669,1950.0,9354.0,538113.8783333333,0.7740149547446504,202007,
2269945,36.0,93.0,1956.0,9344.0,598193.8350000001,0.7992276858657935,202008,
2269945,36.0,93.0,1962.0,9344.0,640732.7600000001,0.8280641694784504,202009,
2269945,36.0,93.0,1968.0,9344.0,655552.0950000001,0.8126727805928469,202010,
2269945,36.0,92.83333333333331,1964.0,9339.0,634412.7000000001,0.7890142341284024,202011,
2269945,36.0,92.66666666666669,1960.0,9334.0,613179.6683333333,0.76486434407458,202012,
2269988,239.0,399.0,28723.33333333333,51151.333333333336,1228971.84,0.8052599256472079,202001,
2269988,239.0,400.3333333333333,27737.83333333333,50995.0,1128675.325,0.6634029901307393,202002,
2269988,239.0,401.6666666666667,26742.0,50845.333333333336,967660.3716666668,0.5938114642061626,202003,
2269988,239.0,401.5,25767.83333333333,50735.66666666666,843942.6350000001,0.5840395550339945,202004,
2269988,239.0,401.3333333333333,24791.33333333333,50646.0,755524.2883333332,0.5726362775126936,202005,
2269988,239.0,401.1666666666667,23842.166666666668,50196.333333333336,692778.8433333334,0.6272315723446664,202006,
2269988,239.0,401.0,23142.33333333333,49736.66666666666,655703.5716666667,0.6724694735744956,202007,
2269988,239.0,399.5,23546.5,49306.66666666666,656749.1616666667,0.7203239462195953,202008,
2269988,239.0,398.0,24093.0,48903.333333333336,663090.2083333334,0.7230343423621607,202009,
2269988,239.0,398.0,24692.5,48486.66666666666,660756.9316666666,0.8546728693174411,202010,
2269988,239.0,398.0,25298.666666666668,48083.333333333336,715090.3583333333,0.7357777294881053,202011,
2269988,239.0,398.0,25982.166666666668,47966.66666666666,715714.6466666666,0.7214709141788946,202012,
2269996,3.0,163.33333333333334,240.0,3982.6666666666665,162923.74666666667,0.8842047138531783,202001,
2269996,3.0,161.66666666666666,254.0,4049.3333333333335,159810.52666666667,0.873194832754017,202002,
2269996,3.0,160.0,264.6666666666667,4114.333333333333,159709.73333333334,0.8400817026121656,202003,
2269996,3.0,160.0,266.0,4183.5,157889.24,0.8642919694471938,202004,
2269996,3.0,160.0,263.3333333333333,4246.833333333333,157681.71166666664,0.8423944557272829,202005,
2269996,3.0,160.0,257.3333333333333,4315.166666666667,155416.47666666663,0.8497162181653688,202006,
2269996,3.0,160.0,263.3333333333333,4406.833333333333,153839.12333333332,0.8602443027668105,202007,
2269996,3.0,160.0,259.3333333333333,4412.5,153518.935,0.8706180575804858,202008,
2269996,3.0,160.0,252.66666666666663,4399.166666666667,150198.175,0.870746085629023,202009,
2269996,3.0,160.0,243.3333333333333,4378.333333333333,148223.535,0.8235364821381874,202010,
2269996,3.0,160.0,238.0,4363.333333333333,144653.72333333336,0.7735342015118091,202011,
2269996,3.0,160.0,236.0,4348.333333333333,141801.45833333334,0.748404198397745,202012,
2270021,34.0,83.66666666666667,5421.333333333333,6620.0,372152.8416666666,0.7153579369434739,202001,
2270021,34.0,83.66666666666667,5419.666666666667,6600.0,382183.14666666667,0.7106111609679683,202002,
2270021,34.0,83.66666666666667,5214.0,6535.0,385968.8666666667,0.7032205721811506,202003,
2270021,34.0,83.66666666666667,5010.0,6470.0,394717.6816666666,0.7035913803198728,202004,
2270021,34.0,81.0,4806.0,6455.0,399022.8233333333,0.7850742953052399,202005,
2270021,34.0,81.0,4602.0,6450.0,395719.2816666667,0.7646008911099756,202006,
2270021,34.0,81.0,4401.333333333333,6450.0,403995.645,0.7927140358871799,202007,
2270021,34.0,81.0,4200.666666666667,6450.0,389470.6216666666,0.8047918779931519,202008,
2270021,34.0,81.0,4204.0,6500.0,372136.4583333333,0.7819911609195861,202009,
2270021,34.0,81.0,4207.333333333333,6550.0,393084.025,0.760953951940488,202010,
2270021,34.0,81.0,4210.666666666667,6550.0,391383.355,0.7431642775543925,202011,
2270021,34.0,81.0,4330.666666666667,6550.0,404759.12833333336,0.7141720368536453,202012,
2270056,18.0,30.0,623.6666666666666,2257.0,47319.60333333333,0.5821349311201393,202001,
2270234,47.0,287.0,9906.833333333334,30928.33333333333,2656541.33,0.829936765388716,202001,
2270234,47.0,287.0,10126.166666666666,30277.33333333333,2882993.7550000004,0.8876998985446728,202002,
2270234,47.0,287.0,10249.666666666666,30819.0,2972619.9883333333,0.9217338503055876,202003,
2270234,47.0,287.0,10425.666666666666,31582.33333333333,2842019.02,0.9323859891016004,202004,
2270234,47.0,287.0,10441.0,31914.33333333333,2686231.033333333,0.8904625069574905,202005,
2270234,47.0,288.6666666666667,10520.333333333334,32151.33333333333,2525268.17,0.8255381509903518,202006,
2270234,47.0,290.3333333333333,10632.833333333334,32414.0,2376167.8966666665,0.7445289843330783,202007,
2270234,47.0,292.0,10578.0,32713.33333333333,2321042.5416666665,0.7176707930508979,202008,
2270234,47.0,292.0,10474.5,32826.666666666664,2319495.998333333,0.7835530358505991,202009,
2270234,47.0,292.0,10284.333333333334,32529.666666666668,2376006.02,0.7995823711863655,202010,
2270234,47.0,292.0,10255.833333333334,32326.33333333333,2381855.5483333333,0.7570529588321321,202011,
2270234,47.0,290.3333333333333,10198.333333333334,32156.666666666668,2458281.845,0.7605161492137953,202012,
2270242,27.166666666666668,122.0,2901.0,5194.0,168958.275,0.6022690131614834,202001,
2270242,27.33333333333333,122.0,2885.0,5173.666666666667,157432.17,0.6894870726336744,202002,
2270242,27.5,122.0,2869.0,5163.333333333333,148358.15333333335,0.7337041450559891,202003,
2270242,27.666666666666668,122.0,2873.0,5358.333333333333,147114.85166666668,0.7239632655183564,202004,
2270242,27.83333333333333,122.0,2822.1666666666665,5533.333333333333,137365.6466666667,0.6451463498321566,202005,
2270242,28.0,122.0,2771.333333333333,5703.333333333333,129703.88666666669,0.6777040593029461,202006,
2270242,28.0,122.0,2790.5,6060.0,122401.10166666668,0.630284860459706,202007,
2270242,28.0,122.0,2747.6666666666665,6230.0,112843.78833333332,0.5975360847596505,202008,
2270242,28.0,112.33333333333331,2703.833333333333,6395.0,122219.29166666669,0.5731619457666869,202009,
2270242,28.0,102.66666666666669,2652.0,6360.0,125113.96333333332,0.6449650955828233,202010,
2270242,28.0,93.0,2659.0,6350.0,124819.81666666668,0.6749626815272848,202011,
2270242,28.0,92.83333333333331,2662.0,6345.0,130600.09666666668,0.8545649621289766,202012,
2270269,46.0,310.6666666666667,17313.0,20504.0,2041498.655,0.7790050588400181,202001,
2270269,46.0,311.5,17376.666666666668,20354.0,2039806.8766666667,0.7752836362365342,202002,
2270269,46.0,312.3333333333333,17478.333333333332,20209.0,1840715.76,0.7018541344571793,202003,
2270269,46.0,313.1666666666667,17630.0,20294.0,1847224.2366666663,0.7600521955583177,202004,
2270269,46.0,314.0,17866.0,20449.0,1722140.9900000002,0.7633386530916522,202005,
2270269,46.16666666666666,314.0,18052.0,20604.0,1737458.308333333,0.7969094053747178,202006,
2270269,46.333333333333336,314.0,18504.0,21134.0,1712775.6433333333,0.7319118959045205,202007,
2270269,46.5,314.0,18548.0,21199.0,1756985.9933333332,0.7332764258188894,202008,
2270269,46.66666666666666,314.0,18455.33333333333,21244.0,1919283.795,0.7240030912831814,202009,
2270269,46.833333333333336,314.0,18288.666666666668,21129.0,1875640.485,0.7104239681606628,202010,
2270269,47.0,314.0,18113.33333333333,20974.0,1999402.3583333327,0.7523212767556469,202011,
2270269,47.0,314.0,17962.666666666668,20795.666666666668,1995670.31,0.7919166031215602,202012,
2270390,18.0,60.0,1880.0,6122.5,263950.98833333334,0.6303742894559623,202001,
2270390,18.0,60.0,1896.0,6102.5,267077.80833333335,0.6132670972423541,202002,
2270390,18.0,60.0,1912.0,6087.5,263992.5316666667,0.602979482581209,202003,
2270390,18.0,60.0,1928.0,6072.5,267456.6983333333,0.6000302300554572,202004,
2270390,18.0,60.0,1960.0,6062.5,275939.45,0.6138727367644315,202005,
2270390,18.0,60.0,1992.0,6062.5,274241.04,0.6105006111481956,202006,
2270390,18.0,60.0,2064.0,6174.0,271270.435,0.6365434164351542,202007,
2270390,18.0,60.0,2080.0,6164.0,270234.205,0.6547641734326195,202008,
2270390,18.0,60.0,2096.0,6154.0,271924.535,0.6802416248951748,202009,
2270390,18.0,60.0,2108.0,6144.0,264790.675,0.6375404250262944,202010,
2270390,18.0,60.0,2110.6666666666665,6224.0,248724.33000000005,0.6809906628327377,202011,
2270390,18.0,60.0,2129.333333333333,6297.333333333333,257555.18666666668,0.7626277455876926,202012,
2270609,57.0,242.0,12403.666666666666,22049.0,981722.8816666664,0.613778471053527,202001,
2270609,57.0,242.0,12560.666666666666,22019.0,981160.8883333332,0.6004377680658722,202002,
2270609,57.0,242.0,12644.666666666666,21994.0,1050743.3183333334,0.6216998236542448,202003,
2270609,57.0,242.0,12706.0,21964.0,1188300.6283333332,0.5584497007234304,202004,
2270609,57.0,242.0,12775.333333333334,21934.0,1242159.07,0.5968175000884355,202005,
2270609,57.0,242.0,12637.333333333334,21866.0,1309282.27,0.6275935908350222,202006,
2270609,57.0,242.0,12748.0,22154.0,1332071.2383333335,0.6677930917411272,202007,
2270609,57.0,242.0,12550.0,22096.0,1377955.0783333334,0.7296048257383813,202008,
2270609,57.0,242.0,12342.5,22173.0,1417064.11,0.7519352180634797,202009,
2270609,57.0,242.0,12135.0,22250.0,1421373.39,0.7269830825038072,202010,
2270609,57.0,242.0,11935.5,22301.666666666668,1415660.2233333334,0.695344769619516,202011,
2270609,57.0,242.0,11930.0,22411.33333333333,1401895.5933333335,0.6919815285372184,202012,
2270617,44.0,85.0,964.0,2800.0,33767.503333333334,0.4410684884927661,202001,
2270617,44.0,83.0,960.0,2788.0,35108.568333333336,0.4647281128298152,202002,
2270617,44.0,81.0,952.0,2776.0,34008.818333333336,0.4856003244012611,202003,
2270617,44.0,79.0,948.0,2870.0,32720.165000000005,0.4871416524613077,202004,
2270617,44.0,77.0,948.0,2968.0,29464.38,0.5228395126415843,202005,
2270617,44.0,77.0,948.0,3057.0,25793.24,0.5429308454578142,202006,
2270617,44.0,77.0,948.0,3150.0,16602.718333333334,0.4656562887968987,202007,
2270617,44.0,77.0,948.0,3236.0,13169.744999999995,0.4526926863956081,202008,
2270617,44.0,77.0,948.0,3332.0,11321.758333333331,0.4008351966679779,202009,
2270617,44.0,77.0,944.0,3326.0,13236.811666666666,0.4339955287217089,202010,
2270617,44.0,77.0,928.0,3316.0,15971.511666666664,0.4323267863174619,202011,
2270617,44.0,77.0,916.0,3314.0,17367.865,0.4545896319923793,202012,
2270714,28.0,156.0,4645.333333333333,12408.5,591498.0716666667,0.5472315318464644,202001,
2270714,28.0,156.0,4539.333333333333,12280.5,544656.2433333333,0.5410264128144994,202002,
2270714,28.0,156.0,4469.333333333333,12168.5,526028.4366666666,0.5309888734186466,202003,
2270714,28.0,156.0,4531.333333333333,12133.5,523814.825,0.5314761331267247,202004,
2270714,28.0,156.0,4609.333333333333,12103.5,535943.2583333334,0.5262325284507869,202005,
2270714,28.0,156.0,4664.666666666667,12095.166666666666,582730.5133333333,0.5479492805062921,202006,
2270714,28.0,156.0,4854.666666666667,12389.333333333334,618991.3133333334,0.6280628623049741,202007,
2270714,28.0,156.0,4904.0,12406.0,648219.7766666667,0.6445699220528961,202008,
2270714,28.0,156.0,4905.333333333333,12371.0,679794.535,0.6560392551337497,202009,
2270714,28.0,156.0,4876.666666666667,12341.0,693689.0233333333,0.6569306901416785,202010,
2270714,28.0,156.0,4844.0,12311.0,683935.8866666666,0.6827503526883055,202011,
2270714,28.0,156.0,4822.0,12279.333333333334,676570.0499999999,0.6325266843723055,202012,
2270803,65.0,24.0,2532.0,4566.666666666667,275080.915,0.6838769732425375,202001,
2270803,58.0,24.5,2528.0,4556.0,263820.6583333333,0.8108063414849718,202002,
2270803,51.0,25.0,2524.0,4550.333333333333,254248.16999999995,0.8451014859793332,202003,
2270803,44.0,25.5,2544.0,4607.0,214534.785,0.6941929224733079,202004,
2270803,37.0,26.0,2556.6666666666665,4657.666666666667,177392.63,0.7522751381308302,202005,
2270803,37.0,26.0,2577.333333333333,4722.333333333333,158685.67666666667,0.7160597386946179,202006,
2270803,37.0,26.0,2610.0,4771.666666666667,137828.40833333333,0.6508970304151895,202007,
2270803,37.0,26.0,2626.6666666666665,4815.333333333333,138836.42666666667,0.5554723024726623,202008,
2270803,37.0,26.0,2643.333333333333,4848.666666666667,147919.24,0.6067424204137717,202009,
2270803,37.0,26.0,2636.0,4819.666666666667,179303.47333333336,0.7307366282293063,202010,
2270803,36.0,25.83333333333333,2632.0,4786.0,211492.105,0.8713949645235034,202011,
2270803,35.0,25.666666666666668,2636.0,4743.666666666667,230566.46166666667,1.0000000746230062,202012,
2271141,34.0,30.0,926.0,1530.6666666666667,144362.33833333332,0.6622398579988652,202001,
2271141,34.0,30.0,916.8333333333334,1536.0,144996.77666666667,0.6771530159175011,202002,
2271141,34.0,30.0,893.0,1533.3333333333333,143033.90666666668,0.670325101931337,202003,
2271141,34.0,30.0,897.8333333333334,1540.0,126311.00333333334,0.74898710996602,202004,
2271141,34.0,30.0,900.3333333333334,1560.0,118755.005,0.8142851701240615,202005,
2271141,34.0,30.0,894.1666666666666,1580.0,111505.83833333332,0.7991984454110121,202006,
2271141,34.0,30.0,875.0,1576.0,110125.565,0.929091172123681,202007,
2271141,34.0,30.0,883.0,1624.3333333333333,103241.36333333331,0.8169869074164183,202008,
2271141,34.0,30.166666666666668,906.8333333333334,1680.6666666666667,112447.47833333332,0.7959699186147244,202009,
2271141,34.0,30.5,908.6666666666666,1734.3333333333333,133827.45,0.895295802793057,202010,
2271141,34.0,30.83333333333333,909.1666666666666,1788.0,146642.4183333333,0.944019358021458,202011,
2271141,34.0,31.166666666666668,898.3333333333334,1841.6666666666667,160029.3,0.9731400037963088,202012,
2271826,16.0,45.0,1041.0,2774.0,84917.05500000001,0.6394954696927055,202001,
2271826,16.0,45.0,1037.0,2774.0,82021.47333333333,0.6602147008458685,202002,
2271826,16.0,45.0,1033.0,2774.0,82960.76833333333,0.7308627511057373,202003,
2271826,16.0,45.0,1029.0,2774.0,82172.67666666667,0.7495494215988756,202004,
2271826,16.0,45.0,1028.3333333333333,2774.0,81409.65666666666,0.7793495219577783,202005,
2271826,16.0,45.0,1027.6666666666667,2774.0,82686.79666666666,0.6566988970261367,202006,
2271826,16.0,45.0,1027.0,2774.0,77773.49666666666,0.7181660638321965,202007,
2271826,16.0,45.0,1029.6666666666667,2774.0,77606.53833333333,0.7020493541050528,202008,
2271826,16.0,45.0,1032.3333333333333,2774.0,75997.38666666667,0.7036089298052014,202009,
