CNES,CNES_SALAS,CNES_LEITOS_SUS,HORAS_MEDICOS,HORAS_ENFERMAGEM,SIA_SIH_VALOR,Eficiência,COMPETEN,Erro
2352133,10.0,46.0,262.0,1622.6666666666667,57714.13500000001,0.7113354201232706,201909,
2352133,10.0,46.0,268.0,1620.0,58540.783333333326,0.670965622422439,201910,
2352133,10.0,46.0,272.0,1624.0,58979.901666666665,0.7465739386356095,201911,
2352133,10.0,46.0,274.0,1628.0,56642.81,0.6953388423409952,201912,
2352524,8.0,14.0,97.33333333333331,382.6666666666667,20808.091666666667,0.7286539233043962,201906,
2352524,8.0,14.0,100.33333333333331,376.0,19321.565,0.7536223957424119,201907,
2352524,8.0,14.0,99.33333333333331,369.3333333333333,21231.12833333333,0.8395572273766982,201908,
2352524,8.0,14.0,98.33333333333331,362.6666666666667,24107.623333333333,0.7915564360455264,201909,
2352524,8.0,14.0,97.33333333333331,356.0,27316.658333333336,0.9510733109974095,201910,
2352524,8.0,14.0,96.0,356.0,29892.235,0.953751857206466,201911,
2352524,8.0,14.0,96.0,356.0,31761.643333333337,0.9976678796190231,201912,
2352559,18.0,42.0,212.0,656.0,47026.075,0.6148825237023203,201906,
2352559,18.0,42.0,212.0,660.0,49195.848333333335,0.6314943314354647,201907,
2352559,18.0,42.0,212.0,664.0,49734.175,0.6413953894492198,201908,
2352559,18.0,42.0,212.0,657.3333333333334,43407.280000000006,0.5936935853742883,201909,
2352559,18.0,42.0,215.3333333333333,650.6666666666666,44235.465,0.5639540209498544,201910,
2352559,18.0,42.0,224.0,761.3333333333334,48668.598333333335,0.6058217935084146,201911,
2352559,18.0,42.0,232.66666666666663,872.0,43847.59333333333,0.5480548797354673,201912,
2352575,10.0,9.0,84.0,726.0,36746.445,1.0000000019600002,201906,
2352575,10.0,9.0,92.0,766.0,36526.44833333333,1.00000000646,201907,
2352575,10.0,9.0,96.0,806.0,37610.02166666666,0.9999999914200004,201908,
2352575,10.0,9.0,92.0,851.3333333333334,36864.59166666667,1.000000045840002,201909,
2352575,10.0,9.0,77.33333333333333,850.6666666666666,36394.155,0.9999999979866664,201910,
2352575,10.0,9.0,86.0,843.3333333333334,36393.65,1.0000000013666668,201911,
2352575,10.0,9.0,94.66666666666669,836.0,37762.91333333333,0.9999999964666668,201912,
2353954,11.0,17.0,96.0,654.0,12281.768333333332,0.3750607061838431,201906,
2353954,11.0,17.0,94.0,646.0,12290.515,0.3733073708473677,201907,
2353954,11.0,17.0,92.0,638.0,12285.588333333331,0.3579111819402925,201908,
2353954,11.0,17.0,90.0,630.0,12296.54,0.3693577405295663,201909,
2353954,11.0,17.0,88.0,622.0,12289.85,0.3742258930838223,201910,
2353954,11.0,17.0,86.0,614.0,12288.848333333332,0.3726763821735872,201911,
2353954,11.0,17.0,84.0,606.0,12253.971666666666,0.3645596389599802,201912,
2354845,13.0,20.0,178.0,753.3333333333334,53146.28,0.8397189621389517,201906,
2354845,13.0,20.0,180.0,769.3333333333334,56729.23500000001,0.8611627327440526,201907,
2354845,13.0,20.0,186.0,796.6666666666666,55173.72833333333,0.8287777370596576,201908,
2354845,13.0,20.0,200.0,828.0,54324.725,0.7801887524916996,201909,
2354845,13.0,20.0,210.0,850.3333333333334,58405.32833333334,0.7987738872548584,201910,
2354845,13.0,20.0,216.0,872.6666666666666,54285.47833333333,0.7443688429110127,201911,
2354845,13.0,20.0,218.0,891.6666666666666,52302.92166666667,0.7941125740621652,201912,
2355841,10.0,23.0,153.33333333333334,300.0,26388.123333333333,0.6395429272585234,201906,
2355841,10.0,23.0,153.33333333333334,300.0,28772.84333333333,0.6771233578963487,201907,
2355841,10.0,23.0,154.0,300.0,29822.73,0.6972479740091592,201908,
2355841,10.0,23.0,151.66666666666666,300.0,30381.395,0.7323445141734426,201909,
2355841,10.0,23.0,144.66666666666666,300.0,27502.4,0.8881232118952441,201910,
2355841,10.0,23.0,137.66666666666666,300.0,29006.82833333333,0.7751218737292678,201911,
2355841,10.0,23.0,132.0,300.0,28281.061666666672,0.7438092136394524,201912,
2356287,25.0,142.0,2653.833333333333,9047.333333333334,509525.0933333333,0.7558123073495766,201906,
2356287,25.0,138.5,2649.833333333333,9103.0,512835.67,0.7532744039536615,201907,
2356287,25.0,135.0,2649.1666666666665,9100.333333333334,519494.0150000001,0.7489447059591449,201908,
2356287,25.0,131.5,2659.833333333333,9062.0,526054.0766666667,0.7590239942645812,201909,
2356287,25.0,128.0,2670.5,8994.333333333334,517332.4033333333,0.7733403767723513,201910,
2356287,25.0,124.5,2678.833333333333,8907.666666666666,499676.1700000001,0.8190330601208489,201911,
2356287,25.0,121.0,2687.6666666666665,8855.666666666666,504909.4,0.8306713394255937,201912,
2356430,9.0,50.0,132.0,836.0,32030.696666666667,0.5364463218863403,201906,
2356430,9.0,50.0,145.33333333333334,824.0,35277.96666666667,0.5598071701609265,201907,
2356430,9.0,50.0,158.66666666666666,812.0,38880.755000000005,0.5784135270888483,201908,
2356430,9.0,50.0,172.0,800.0,38912.315,0.580926689270373,201909,
2356430,9.0,50.0,176.0,800.0,36039.835,0.5465183436608861,201910,
2356430,9.0,50.0,180.66666666666663,804.0,31602.781666666662,0.4768252664229484,201911,
2356430,9.0,50.0,185.3333333333333,808.0,26747.771666666664,0.5078352714031326,201912,
2357445,14.0,78.0,128.33333333333334,1646.6666666666667,139747.05166666667,0.7521130686233432,201906,
2357445,14.0,78.0,139.5,1848.3333333333333,142042.89333333334,0.6825006234798124,201907,
2357445,14.0,78.0,147.66666666666666,2040.0,147213.06166666668,0.6423221255463398,201908,
2357445,14.0,78.0,155.83333333333334,2231.6666666666665,145246.23666666666,0.690713776625671,201909,
2357445,14.0,78.0,165.0,2421.6666666666665,151944.87666666668,0.5565373218187456,201910,
2357445,14.0,78.0,180.0,2518.333333333333,153704.955,0.5670272256703761,201911,
2357445,14.0,78.0,189.3333333333333,2535.0,155733.0433333333,0.5792827093815217,201912,
2357658,7.0,15.0,228.0,1050.0,57741.99333333334,1.0000000337800017,201907,
2357658,7.0,15.0,226.0,1050.0,57233.10333333334,1.0000000151,201908,
2357658,7.0,15.0,220.66666666666663,1050.0,56674.49166666667,0.9999999802133336,201909,
2357658,7.0,15.0,215.3333333333333,1050.0,56776.841666666674,1.0000000185800002,201910,
2357658,7.0,15.0,210.0,1050.0,54891.25166666667,1.0000001009000117,201911,
2357658,7.0,15.0,208.0,1050.0,52631.223333333335,0.8435599439854521,201912,
2359693,15.0,5.0,35.0,823.3333333333334,10301.558333333332,0.9999999957333332,201906,
2359693,15.0,5.0,35.833333333333336,830.0,10049.945,1.0000000207666668,201907,
2359693,15.0,5.0,36.66666666666666,836.6666666666666,9786.85,0.9999999909333332,201908,
2359693,15.0,5.0,37.5,843.3333333333334,9906.35,0.9999999804666668,201909,
2359693,15.0,5.0,41.66666666666666,850.0,9992.968333333332,0.9999999725000008,201910,
2359693,15.0,5.0,45.833333333333336,850.0,10264.54,1.0000000016666666,201911,
2359693,15.0,5.0,50.0,850.0,10559.736666666666,1.0000000025000002,201912,
2360411,13.0,53.0,190.0,604.0,245145.57,1.00000000372,201906,
2360411,13.0,53.0,190.0,612.3333333333334,247672.035,1.0000000020366668,201907,
2360411,13.0,53.0,190.0,620.6666666666666,250021.46,1.0000000025533335,201908,
2360411,13.0,53.0,187.5,627.3333333333334,253065.545,1.0000000019583335,201909,
2360411,13.0,53.0,185.0,634.0,256167.90166666664,0.99999999994,201910,
2360411,13.0,53.0,182.5,634.0,260463.1,0.999999998815,201911,
2360411,13.0,53.0,180.0,634.0,255838.3933333333,0.99999999884,201912,
2360470,30.0,43.0,561.3333333333334,1433.0,183131.85166666668,0.90739306604762,201906,
2360470,30.0,43.0,554.1666666666666,1426.6666666666667,178539.745,0.8696914129428375,201907,
2360470,30.0,43.0,547.0,1420.3333333333333,178612.0983333333,0.8750979278657048,201908,
2360470,30.0,43.5,546.3333333333334,1434.6666666666667,174359.71166666667,0.8591163726633945,201909,
2360470,30.0,44.0,543.6666666666666,1436.6666666666667,176785.42666666667,0.8718705518792663,201910,
2360470,30.0,44.5,541.5,1438.6666666666667,179058.15500000003,0.8819296337438595,201911,
2360470,30.0,45.0,539.3333333333334,1440.6666666666667,174144.54833333334,0.8694102857718676,201912,
2361396,8.0,14.0,64.0,250.0,6076.408333333333,0.8023126244196329,201906,
2361396,8.0,14.0,64.0,250.0,6238.113333333334,0.6244433813170991,201907,
2361396,8.0,14.0,64.0,250.0,6024.41,0.9127148092215528,201908,
2361396,8.0,14.0,64.0,250.0,6134.721666666667,0.7476155268162864,201909,
2361396,8.0,14.0,64.0,250.0,5586.724999999999,0.9467829404483948,201910,
2361396,8.0,14.0,64.0,250.0,5773.868333333333,0.9999999910000008,201911,
2361396,8.0,14.0,64.0,250.0,5521.330000000001,1.0000000760000067,201912,
2361736,14.0,17.0,38.0,400.0,11955.928333333335,0.6449980629930946,201906,
2361736,14.0,17.0,38.0,400.0,12034.78,0.5939083549706465,201907,
2361736,14.0,17.0,38.0,400.0,11332.545,0.5613392588179006,201908,
2361736,14.0,17.0,38.0,400.0,10471.163333333334,0.490875098519841,201909,
2361736,14.0,17.0,38.0,393.3333333333333,9875.323333333334,0.610548902906032,201910,
2361736,14.0,17.0,38.0,386.6666666666667,10208.858333333334,0.5379021454523617,201911,
2361736,14.0,17.0,38.0,380.0,9151.251666666669,0.7056938075459914,201912,
2361744,25.0,46.0,2346.0,3364.0,347149.0333333334,0.9086501488283272,201906,
2361744,25.0,43.0,2378.0,3364.0,348787.68,0.9999999953840002,201907,
2361744,25.0,41.16666666666666,2414.0,3364.0,338013.955,0.993102775111406,201908,
2361744,25.0,39.333333333333336,2419.0,3359.0,322769.30333333334,1.0000000087363332,201909,
2361744,25.0,39.333333333333336,2398.333333333333,3419.0,289084.07833333337,1.0000000056326668,201910,
2361744,25.0,39.333333333333336,2401.6666666666665,3479.0,278542.67,1.000000000313,201911,
2361744,25.0,42.333333333333336,2349.0,3539.0,282900.60333333333,0.9806363739050048,201912,
2362287,50.0,151.0,2155.6666666666665,10328.666666666666,1110644.3033333337,0.8481966783909223,201906,
2362287,50.0,151.0,2155.333333333333,10597.0,1086998.13,0.85137824645676,201907,
2362287,50.0,151.0,2153.333333333333,10865.333333333334,1076079.2283333333,0.8443876643978576,201908,
2362287,50.0,151.0,2149.333333333333,10995.333333333334,1064099.5416666667,0.8566641848537739,201909,
2362287,50.0,151.0,2157.333333333333,11120.333333333334,1051735.2466666666,0.8691141919817829,201910,
2362287,50.0,151.0,2147.6666666666665,11257.0,1024366.2116666666,0.8489036405793743,201911,
2362287,50.0,151.0,2136.6666666666665,11383.666666666666,1019426.8383333331,0.8509759501902813,201912,
2362856,34.0,286.0,5620.5,12573.0,841194.4700000001,0.5954836311671379,201906,
2362856,34.0,286.0,5673.0,12888.0,842826.1983333334,0.5835149528869994,201907,
2362856,34.0,286.0,5760.5,12913.0,845370.8116666665,0.5808138208127723,201908,
2362856,34.0,286.0,5845.0,12949.0,861446.8016666666,0.6061879258760545,201909,
2362856,34.0,286.0,5929.5,12955.0,859895.6566666666,0.6039144225502328,201910,
2362856,34.0,286.0,5967.0,12976.0,884359.6266666666,0.6098543106470394,201911,
2362856,34.0,286.0,6000.0,12998.0,869970.2466666666,0.62636842986867,201912,
2362880,26.0,78.0,523.0,2984.6666666666665,383242.8233333333,0.6504231911822667,201906,
2362880,26.0,78.0,516.3333333333334,2962.6666666666665,379588.74,0.6520334254476312,201907,
2362880,26.0,78.0,507.6666666666667,2947.333333333333,380042.1016666666,0.6704935332749706,201908,
2362880,26.0,78.0,500.3333333333333,2938.6666666666665,372400.82,0.6803515961804553,201909,
2362880,26.0,78.0,499.3333333333333,2965.333333333333,371348.77,0.6442563545982304,201910,
2362880,26.0,81.66666666666667,496.6666666666667,2985.333333333333,365597.8833333333,0.6290131893964098,201911,
2362880,26.0,85.33333333333333,492.0,3005.333333333333,362271.32,0.6142169617791581,201912,
2363070,29.0,113.0,532.8333333333334,3770.0,183249.785,0.6286741572686626,201906,
2363070,29.0,113.0,531.1666666666666,3750.0,177960.56000000003,0.6035166145189337,201907,
2363070,29.0,113.0,522.8333333333334,3730.0,184788.60833333337,0.6191107176039052,201908,
2363070,29.0,113.0,514.5,3756.6666666666665,194077.25166666668,0.6352721215215988,201909,
2363070,29.0,113.0,506.6666666666667,3776.6666666666665,194583.92166666663,0.6160501631627985,201910,
2363070,29.0,113.0,498.3333333333333,3816.6666666666665,182355.405,0.5777646422622583,201911,
2363070,29.0,113.0,491.6666666666667,3816.6666666666665,186367.56000000003,0.5923458453290303,201912,
2363682,11.0,52.0,230.0,1544.0,66501.38666666667,0.517062462899994,201906,
2363682,11.0,52.0,233.0,1544.0,63724.62833333333,0.5137209268321032,201907,
2363682,11.0,52.0,235.3333333333333,1544.0,73968.09833333333,0.5314401204007198,201908,
2363682,11.0,52.0,245.0,1544.0,60213.81,0.5479387989429859,201909,
2363682,11.0,52.0,251.3333333333333,1537.3333333333333,60607.47000000001,0.5903919097087514,201910,
2363682,11.0,52.0,235.66666666666663,1490.3333333333333,61601.795000000006,0.6226998622042744,201911,
2363682,11.0,52.0,220.0,1443.3333333333333,58241.46666666667,0.6250366287428921,201912,
2364018,16.0,18.0,163.0,324.0,32636.27666666667,0.6332358924107578,201906,
2364018,16.0,18.0,163.0,328.0,31188.76333333333,0.6021570120426596,201907,
2364018,16.0,18.0,163.0,332.0,30940.22,0.600718399180436,201908,
2364018,16.0,18.0,165.0,336.0,31090.835000000003,0.8029564785273292,201909,
2364018,16.0,18.0,167.0,336.0,31206.281666666662,0.7895819742084612,201910,
2364018,16.0,18.0,167.0,328.0,31257.873333333333,0.7564191363229809,201911,
2364018,16.0,18.0,167.0,317.3333333333333,29945.65166666667,0.7358517353374802,201912,
2364816,15.0,50.0,556.0,3544.0,222222.22666666668,0.6883807289354441,201906,
2364816,15.0,50.0,540.0,3538.0,223062.21666666667,0.6874959853793104,201907,
2364816,15.0,50.0,528.0,3532.0,222657.2316666667,0.676072413949371,201908,
2364816,15.0,50.0,512.0,3526.0,227809.80666666667,0.6969766061821778,201909,
2364816,15.0,50.0,500.0,3520.0,228324.83166666664,0.6898486889392872,201910,
2364816,15.0,50.0,496.0,3514.0,215946.56666666665,0.6540325515072692,201911,
2364816,15.0,50.0,487.0,3508.0,209210.205,0.6414897374751148,201912,
2364824,13.0,34.0,95.0,1152.0,51759.98499999999,0.5440583955703672,201906,
2364824,13.0,34.0,95.0,1149.3333333333333,52509.536666666674,0.548107986231243,201907,
2364824,13.0,34.0,95.0,1146.6666666666667,53185.785,0.5422559472708046,201908,
2364824,13.0,34.0,95.0,1145.0,51978.46,0.5377700282473269,201909,
2364824,13.0,34.0,95.0,1143.3333333333333,51062.92166666666,0.5375207257111743,201910,
2364824,13.0,34.0,95.83333333333331,1149.6666666666667,51043.261666666665,0.5405875011293596,201911,
2364824,13.0,34.0,96.66666666666669,1156.0,50965.175,0.539883902713899,201912,
2364883,15.0,45.0,142.0,1544.0,72595.37166666666,0.6869582612065732,201906,
2364883,15.0,45.0,142.0,1544.0,71547.79833333332,0.6642862603937408,201907,
2364883,15.0,45.0,142.0,1544.0,73474.64,0.6635076491037392,201908,
2364883,15.0,45.0,142.0,1544.0,75887.82666666666,0.6731325959555068,201909,
2364883,15.0,45.0,142.0,1544.0,82026.03166666666,0.6069169089823312,201910,
2364883,15.0,45.0,142.0,1544.0,78925.88666666667,0.6351810302997897,201911,
2364883,15.0,45.0,142.0,1544.0,77066.32833333334,0.6509726675816251,201912,
2364913,21.0,36.0,266.6666666666667,1429.6666666666667,79095.20833333333,0.7265307260931978,201906,
2364913,21.0,36.0,270.0,1434.0,78236.75666666667,0.7643985955181011,201907,
2364913,21.0,36.0,274.0,1436.3333333333333,80644.10333333333,0.7699494699307632,201908,
2364913,21.0,36.0,278.0,1438.6666666666667,83519.76833333334,0.807533252146068,201909,
2364913,21.0,36.0,286.0,1445.0,82653.38333333335,0.7957226920862834,201910,
2364913,21.0,36.0,294.0,1448.0,81709.145,0.8077264270902293,201911,
2364913,21.0,36.0,294.0,1425.3333333333333,76957.99166666667,0.8362403679754478,201912,
2364972,9.0,43.0,107.0,1092.0,33905.1,0.6166412695978581,201906,
2364972,9.0,43.0,100.0,1092.0,32673.795,0.6075155756195122,201907,
2364972,9.0,43.0,91.0,1092.0,33435.04833333333,0.6093377411506044,201908,
2364972,9.0,43.0,84.0,1092.0,34496.89333333333,0.624225844025306,201909,
2364972,9.0,43.0,77.0,1092.0,43700.59,0.7689476940058565,201910,
2364972,9.0,43.0,75.0,1092.0,48976.920000000006,0.5985733259848793,201911,
2364972,9.0,43.0,73.0,1092.0,44572.605,0.8090288424323399,201912,
2364999,10.0,38.0,223.0,922.0,57833.70333333333,0.7678494751845713,201906,
2364999,10.0,38.0,223.0,922.0,58541.425,0.7685564720149111,201907,
2364999,10.0,38.0,220.0,917.0,59163.918333333335,0.759524660515372,201908,
2364999,10.0,38.0,217.0,912.0,57392.365,0.7173115497692856,201909,
2364999,10.0,38.0,214.0,907.0,54669.14000000001,0.7701204634698905,201910,
2364999,10.0,38.0,211.0,902.0,53251.47333333333,0.7389551969040359,201911,
2364999,10.0,38.0,208.0,897.0,51039.113333333335,0.7340960239189203,201912,
2365103,20.0,32.0,154.0,698.0,30514.435,0.630516986176334,201906,
2365103,20.0,32.0,154.0,698.0,29999.09833333333,0.6123799864796919,201907,
2365103,20.0,32.0,151.0,698.0,34675.138333333336,0.5965733586765474,201908,
2365103,20.0,32.0,152.0,735.3333333333334,34305.66166666666,0.6252042849791133,201909,
2365103,20.0,32.0,148.83333333333334,750.3333333333334,38951.46,0.625198782097345,201910,
2365103,20.0,32.0,145.66666666666666,765.3333333333334,30643.17333333333,0.6247540387758939,201911,
2365103,20.0,32.0,142.5,780.3333333333334,32007.283333333336,0.6460330970532697,201912,
2365146,56.0,188.0,1808.0,7881.333333333333,846105.4199999999,0.7684750098813092,201906,
2365146,56.0,188.0,1774.3333333333333,8577.666666666666,822189.5516666668,0.7564353438454453,201907,
2365146,56.0,188.0,1752.0,9274.333333333334,823435.5333333333,0.7620034751939854,201908,
2365146,56.0,188.0,1742.0,10018.666666666666,833925.9716666667,0.7301926149566242,201909,
2365146,56.0,188.0,1732.0,10763.0,849888.6000000001,0.8038548162780841,201910,
2365146,56.0,188.0,1761.0,10977.666666666666,865779.9833333334,0.8611294203832804,201911,
2365146,56.0,188.0,1789.6666666666667,11202.333333333334,885549.4283333333,0.8398345333300044,201912,
2365375,25.0,31.0,118.0,744.0,86348.66833333333,0.6222754844558258,201906,
2365375,25.0,31.0,123.5,760.0,83836.52333333333,0.6508399440801756,201907,
2365375,25.0,31.0,129.0,780.0,79213.32833333334,0.6553837522232415,201908,
2365375,25.0,31.0,127.16666666666669,757.3333333333334,74449.60333333333,0.6517537590419196,201909,
2365375,25.0,31.0,121.33333333333331,734.6666666666666,69098.45666666667,0.6877413187163974,201910,
2365375,25.0,31.0,118.0,712.0,68005.95833333334,0.6973213587291658,201911,
2365375,25.0,31.0,114.66666666666669,669.3333333333334,67919.48166666667,0.7200186046068058,201912,
2365383,26.0,47.0,244.66666666666663,1156.0,94136.565,0.4855861522803023,201906,
2365383,26.0,47.0,240.3333333333333,1156.0,94638.28500000002,0.4844313222861034,201907,
2365383,26.0,47.0,238.0,1156.0,95985.975,0.6515162888262691,201908,
2365383,26.0,47.0,235.66666666666663,1156.0,95727.93166666666,0.61798540186402,201909,
2365383,26.0,47.0,237.0,1156.0,89694.48666666665,0.6073813662872983,201910,
2365383,26.0,47.0,241.0,1156.0,82209.165,0.5891161137864953,201911,
2365383,26.0,47.0,245.0,1156.0,79034.83666666667,0.5943630104116645,201912,
2365391,25.0,47.0,79.0,756.0,68375.64166666666,0.5031703750639401,201906,
2365391,25.0,47.0,83.0,756.0,65788.11,0.631862070334399,201907,
2365391,25.0,47.0,87.0,756.0,65567.31833333334,0.6151920728270962,201908,
2365391,25.0,47.0,87.0,756.0,63167.35999999999,0.6388020791667368,201909,
2365391,25.0,47.0,87.0,760.0,59643.175,0.6443623379352854,201910,
2365391,25.0,47.0,87.0,764.0,58607.20500000001,0.7328533440881729,201911,
2365391,25.0,47.0,87.0,768.0,57997.63333333334,0.7855326674587153,201912,
2365480,12.0,34.0,105.66666666666669,1037.3333333333333,96414.54833333334,0.8976900102222493,201906,
2365480,12.0,34.0,104.83333333333331,1030.6666666666667,97538.115,0.9298029535115192,201907,
2365480,12.0,34.0,104.0,1024.0,100212.56,0.957795672778516,201908,
2365480,12.0,34.0,104.0,1024.0,98202.8,0.9186476212060763,201909,
2365480,12.0,34.0,104.0,1024.0,97861.82333333332,0.8984193746417971,201910,
2365480,12.0,34.0,104.0,1024.0,98073.81,0.8995732819622873,201911,
2365480,12.0,34.0,104.0,1024.0,94997.07333333332,0.8882679196443908,201912,
2370328,10.0,10.0,55.0,520.0,16641.261666666665,0.7189334814132319,201906,
2370328,10.0,10.0,55.0,520.0,16726.943333333333,0.7805050975205491,201907,
2370328,10.0,10.0,56.66666666666666,520.0,15346.628333333332,0.7132411739111123,201908,
2370328,10.0,10.0,58.333333333333336,520.0,15421.471666666666,0.7053813387999611,201909,
2370328,10.0,10.0,60.0,520.0,14943.428333333331,0.7124885508754156,201910,
2370328,10.0,10.0,61.66666666666666,506.6666666666667,14281.533333333333,0.6959079232457559,201911,
2370328,10.0,10.0,60.0,493.3333333333333,13620.403333333334,0.7076144371751084,201912,
2370344,10.0,40.0,144.33333333333334,1063.3333333333333,75850.155,1.00000000636,201906,
2370344,10.0,40.0,139.33333333333334,1060.6666666666667,70172.57333333333,0.985797132185772,201907,
2370344,10.0,40.0,137.66666666666666,1067.3333333333333,65371.25666666668,0.9113309356215068,201908,
2370344,10.0,40.0,136.0,1067.3333333333333,62046.18,0.8271157853759088,201909,
2370344,10.0,40.0,134.33333333333334,1067.3333333333333,56771.90833333333,0.7744625612258708,201910,
2370344,10.0,40.0,132.66666666666666,1067.3333333333333,52060.66,0.5866508203052423,201911,
2370344,10.0,40.0,131.0,1067.3333333333333,54269.71666666667,0.6162237359807297,201912,
2371197,25.0,21.0,355.0,1386.6666666666667,77905.28333333333,0.7983599155341778,201906,
2371197,25.0,21.166666666666668,365.3333333333333,1420.0,79358.41666666666,0.7703462973299358,201907,
2371197,25.0,21.33333333333333,375.3333333333333,1460.0,79411.24833333334,0.7539076410954977,201908,
2371197,25.0,21.5,376.0,1506.6666666666667,80321.00666666667,0.7429588097352136,201909,
2371197,25.0,21.666666666666668,382.3333333333333,1540.0,78949.45666666667,0.7014858278244296,201910,
2371197,25.0,21.83333333333333,393.3333333333333,1560.0,77849.98333333334,0.6971985845852386,201911,
2371197,25.0,23.33333333333333,397.6666666666667,1580.0,82058.97,0.7131592006498481,201912,
2371243,16.0,74.0,866.3333333333334,4708.0,236134.37833333333,0.8478780176544977,201906,
2371243,16.0,74.0,845.0,4793.333333333333,236693.385,0.8261415718866586,201907,
2371243,16.0,74.0,827.3333333333334,4828.666666666667,235974.75333333333,0.8181546680279759,201908,
2371243,16.0,74.0,803.0,4878.0,244864.25166666668,0.6572029418375048,201909,
2371243,16.0,74.0,777.3333333333334,4920.666666666667,240998.69166666668,0.6412718705954951,201910,
2371243,16.0,74.0,765.6666666666666,4942.0,246162.0316666667,0.6528971213561363,201911,
2371243,16.0,74.0,762.0,4949.333333333333,246109.06833333333,0.6566722597330947,201912,
2371367,10.0,26.0,88.0,417.3333333333333,10557.55,0.4401285814092502,201906,
2371367,10.0,25.0,86.0,442.3333333333333,10065.041666666666,0.4262701087191237,201907,
2371367,10.0,24.0,84.0,454.0,10134.07,0.4374719820850338,201908,
2371367,10.0,23.0,79.33333333333333,454.0,10586.185,0.467944645660399,201909,
2371367,10.0,23.0,81.33333333333333,454.0,10865.248333333331,0.4706341111392293,201910,
2371367,10.0,23.0,77.33333333333333,454.0,11041.876666666669,0.4411166102053505,201911,
2371367,10.0,23.0,73.33333333333333,459.0,12026.736666666666,0.484895491270989,201912,
2371618,11.0,17.0,178.0,706.6666666666666,23044.47,0.9283423087517314,201906,
2371618,11.0,17.0,186.0,720.0,25708.641666666663,0.946315551684708,201907,
2371618,11.0,17.0,192.0,746.6666666666666,29317.77833333333,0.7305610595577703,201908,
2371618,11.0,17.0,198.0,773.3333333333334,31638.125,0.7834006506291774,201909,
2371618,11.0,17.0,200.0,780.0,31163.846666666665,0.7951192036412755,201910,
2371618,11.0,17.0,194.0,790.0,31060.26166666667,0.8476454992814717,201911,
2371618,11.0,17.0,188.0,800.0,29594.235,0.8608971679240318,201912,
2371847,10.0,9.0,76.66666666666667,720.0,10116.188333333334,0.6164684429067397,201906,
2371847,10.0,9.0,80.0,720.0,11736.951666666668,0.5929454891514782,201907,
2371847,10.0,9.0,80.0,726.6666666666666,11457.951666666666,0.5706255026816709,201908,
2371847,10.0,9.0,80.0,733.3333333333334,11543.878333333334,0.563801335515464,201909,
2371847,10.0,9.0,80.0,740.0,11754.615,0.5603979169698293,201910,
2371847,10.0,9.0,80.0,746.6666666666666,11601.121666666666,0.6084948077425265,201911,
2371847,10.0,9.0,80.0,753.3333333333334,11560.613333333336,0.6301765702331705,201912,
2372460,12.0,14.0,104.0,736.6666666666666,31233.87,0.7661439875987742,201906,
2372460,12.0,14.0,104.0,753.3333333333334,30350.081666666665,0.7312633967792498,201907,
2372460,12.0,14.0,104.0,773.3333333333334,30950.58666666667,0.7203979659558435,201908,
2372460,12.0,14.0,102.33333333333331,793.3333333333334,29584.646666666667,0.9321706878634562,201909,
2372460,12.0,14.0,100.66666666666669,790.0,29069.658333333336,0.9188971892934958,201910,
2372460,12.166666666666666,14.0,99.0,786.6666666666666,26364.421666666665,0.9000877934832711,201911,
2372460,12.333333333333334,14.0,97.33333333333331,783.3333333333334,25031.206666666665,0.9642874564845252,201912,
2372479,25.0,43.0,161.0,1064.0,92035.24833333334,0.7476457597000417,201906,
2372479,25.0,43.0,161.0,1070.6666666666667,93343.07333333332,0.7520125121266219,201907,
2372479,25.0,43.0,161.0,1070.6666666666667,92420.94833333336,0.7518923068479182,201908,
2372479,25.0,43.0,161.0,1070.6666666666667,89304.26166666667,0.7683767192221412,201909,
2372479,25.0,43.0,161.0,1070.6666666666667,84877.89666666667,0.7686083056038288,201910,
2372479,25.0,43.0,163.0,1070.6666666666667,83005.26833333333,0.7692829038641531,201911,
2372479,25.0,43.0,165.0,1070.6666666666667,82177.455,0.7762586756245063,201912,
2372487,21.0,44.0,182.0,865.3333333333334,31531.888333333336,0.6052565306267806,201906,
2372487,21.0,44.0,170.66666666666666,822.0,32203.101666666666,0.5968455332989809,201907,
2372487,21.0,44.0,159.66666666666666,778.6666666666666,33538.92166666667,0.6302064700947749,201908,
2372487,21.0,44.0,150.66666666666666,735.3333333333334,32211.243333333336,0.6000539812281848,201909,
2372487,21.0,44.0,137.66666666666666,692.0,30426.89333333333,0.6499857950921367,201910,
2372487,21.0,44.0,132.66666666666666,692.0,28471.025000000005,0.6023813328610179,201911,
2372487,21.0,44.0,127.66666666666669,692.0,28789.16333333333,0.5893236615624133,201912,
2372509,11.0,19.0,159.0,456.6666666666667,7756.093333333333,0.4492859269021386,201906,
2372509,11.0,19.0,153.33333333333334,443.3333333333333,7370.37,0.4224988964877368,201907,
2372509,11.0,19.0,146.0,446.6666666666667,7978.835,0.4189774158919699,201908,
2372509,11.0,19.0,145.0,456.6666666666667,6987.204999999999,0.3434129548524803,201909,
2372509,11.0,19.0,140.66666666666666,466.6666666666667,6522.153333333333,0.3511512923829683,201910,
2372509,11.0,19.0,136.33333333333334,466.6666666666667,5943.435,0.3854889494810063,201911,
2372509,11.0,19.0,132.0,490.0,5726.966666666666,0.308322633157962,201912,
