CNES,CNES_SALAS,CNES_LEITOS_SUS,HORAS_MEDICOS,HORAS_ENFERMAGEM,SIA_SIH_VALOR,Eficiência,COMPETEN,Erro
2312298,14.0,21.0,48.0,1063.3333333333333,26666.571666666667,1.00000000806,202301,
2312298,14.0,21.0,48.0,1070.0,25515.33333333333,0.9527141461881152,202302,
2312298,14.0,21.0,50.833333333333336,1076.6666666666667,26449.595,0.9085362629465172,202303,
2312298,14.0,21.0,53.66666666666666,1083.3333333333333,27211.53,0.9150649947484886,202304,
2312298,14.0,21.0,56.5,1090.0,27832.47666666667,0.9399943910326009,202305,
2312298,14.0,21.0,59.333333333333336,1146.6666666666667,29387.39,0.872062611370196,202306,
2312298,14.0,21.0,62.16666666666666,1210.0,29642.78833333333,0.901483161281198,202307,
2312298,14.0,21.0,65.0,1275.0,31131.680000000004,0.865098078079573,202308,
2312298,14.0,21.0,68.33333333333333,1340.0,30811.925,0.9129307835581136,202309,
2312298,14.0,21.0,88.83333333333333,1405.0,35452.818333333336,0.9999999919,202310,
2312298,14.0,21.0,109.33333333333331,1470.0,39439.60666666667,0.8456304024536095,202311,
2312298,14.0,21.0,129.83333333333334,1478.3333333333333,41850.385,0.8169207515202024,202312,
2312387,15.0,20.0,78.66666666666667,780.0,19071.545,0.654723811558746,202301,
2312387,15.0,20.0,80.66666666666667,780.0,15583.22,0.6072237369215032,202302,
2312387,15.0,20.0,82.66666666666667,780.0,15649.316666666666,0.5238165399346408,202303,
2312387,15.0,20.0,77.33333333333333,750.0,14720.475,0.5211955754875283,202304,
2312387,15.0,20.0,72.0,736.6666666666666,13997.251666666669,0.5054726898053518,202305,
2312387,15.0,20.0,75.33333333333333,753.3333333333334,13215.93166666667,0.4496871049962335,202306,
2312387,15.0,20.0,82.0,770.0,14235.01,0.4623508428971467,202307,
2312387,15.0,20.0,89.33333333333333,786.6666666666666,14097.936666666668,0.4146971939183555,202308,
2312387,15.0,20.0,100.66666666666669,803.3333333333334,14903.305000000002,0.462806280510914,202309,
2312387,15.0,20.0,116.66666666666669,845.3333333333334,16614.286666666667,0.554325281132124,202310,
2312387,15.0,20.0,132.66666666666666,864.0,16017.765,0.5777464585948683,202311,
2312387,15.0,20.0,140.0,852.6666666666666,16959.210000000003,0.5738206610941885,202312,
2313049,14.0,21.0,28.5,880.1666666666666,56533.41,1.0000000100233333,202301,
2313049,14.0,21.0,34.5,1030.3333333333333,59308.51666666666,1.0000000008333334,202302,
2313049,14.0,21.0,52.333333333333336,1179.8333333333333,61526.06166666667,0.9780224799779726,202303,
2313049,14.0,21.0,70.16666666666667,1329.3333333333333,63776.21666666667,0.9119206929760229,202304,
2313049,14.0,21.0,88.0,1586.3333333333333,66483.39333333333,0.8847388943187263,202305,
2313049,14.0,21.0,105.83333333333331,1843.3333333333333,66211.81666666667,0.8545830260617049,202306,
2313049,14.0,21.0,105.83333333333331,1950.1666666666667,66877.77833333334,0.8570305643578617,202307,
2313049,14.0,21.0,115.0,2038.6666666666667,67338.74666666666,0.8877726988727859,202308,
2313049,14.0,21.0,115.0,2120.0,68793.59,0.9007035975583433,202309,
2313049,14.0,21.0,115.0,2194.6666666666665,69541.46166666667,0.8340459710040793,202310,
2313049,14.0,21.0,115.0,2161.833333333333,67695.40833333333,0.8205991218422475,202311,
2313049,14.0,21.0,115.0,2129.0,67887.22166666666,0.8570036597396836,202312,
2313057,14.0,24.0,20.0,1278.6666666666667,253045.43833333327,0.9999999998386666,202301,
2313057,14.0,24.0,20.0,1272.0,247742.285,1.000000000376,202302,
2313057,14.0,24.0,20.0,1265.3333333333333,255383.395,0.9999999966666668,202303,
2313057,14.0,24.0,20.0,1258.6666666666667,261690.7,0.99999999784,202304,
2313057,14.0,24.0,20.0,1285.3333333333333,262328.9716666667,0.9999999948,202305,
2313057,14.0,24.0,20.0,1475.3333333333333,269883.4116666667,1.0000000005873333,202306,
2313057,14.0,24.0,18.33333333333333,1665.3333333333333,273391.1716666667,1.0000000002133334,202307,
2313057,14.0,24.0,16.666666666666668,1842.0,272818.86333333334,1.00000000013,202308,
2313057,14.0,24.0,18.33333333333333,2018.6666666666667,267812.0933333333,0.9999999995986668,202309,
2313057,14.0,24.0,20.0,2195.333333333333,262513.615,1.0000000001093334,202310,
2313057,14.0,24.0,21.666666666666668,2338.6666666666665,259303.82333333333,1.000000000114667,202311,
2313057,14.0,24.0,23.33333333333333,2325.333333333333,252180.0133333333,0.999999999624,202312,
2313367,23.0,52.0,1138.3333333333333,3478.0,153487.11500000002,0.7575477870501112,202301,
2313367,23.0,52.0,1150.0,3498.0,158319.37166666667,0.7924183478219935,202302,
2313367,23.0,52.0,1145.0,3498.0,155927.47,0.6200145209472397,202303,
2313367,23.0,52.0,1140.0,3498.0,154059.95833333334,0.6292942513765531,202304,
2313367,23.0,52.0,1135.0,3498.0,162286.35,0.6185374078452335,202305,
2313367,23.0,52.0,1130.0,3498.0,177422.81333333332,0.6912296710307888,202306,
2313367,23.0,52.0,1125.0,3498.0,200561.54,0.7256559057386043,202307,
2313367,23.0,52.0,1118.3333333333333,3551.6666666666665,216076.82333333333,0.7944195346920989,202308,
2313367,23.0,52.0,1091.6666666666667,3610.3333333333335,236034.03333333333,0.8527592669221598,202309,
2313367,23.0,52.0,1065.0,3669.0,239913.62166666667,0.8778834128831593,202310,
2313367,23.0,52.0,1038.3333333333333,3727.6666666666665,253056.67666666664,0.9300455919335796,202311,
2313367,23.0,52.0,1015.8333333333334,3786.3333333333335,255964.91666666663,0.9816602901327196,202312,
2313669,19.0,24.0,103.33333333333331,630.0,91616.77666666669,1.0000000015666668,202301,
2313669,19.0,24.0,96.66666666666669,633.3333333333334,91437.365,0.9999999897666668,202302,
2313669,19.0,24.0,90.0,636.6666666666666,92266.57333333332,0.9719461148342504,202303,
2313669,19.0,24.0,80.33333333333333,640.0,92652.425,1.0000000041666668,202304,
2313669,19.0,24.0,70.66666666666667,650.0,108335.625,0.7822540973054323,202305,
2313669,19.0,24.0,63.0,673.3333333333334,114365.21666666667,1.0000000019333333,202306,
2313669,19.0,24.0,62.0,696.6666666666666,119967.88,0.9999999963666668,202307,
2313669,19.0,24.0,66.16666666666667,714.6666666666666,126200.65499999998,0.9999999976466668,202308,
2313669,19.0,24.0,70.33333333333333,748.6666666666666,119224.8,0.9999999913466668,202309,
2313669,19.0,24.0,77.5,782.6666666666666,114309.54166666669,1.0000000010833334,202310,
2313669,19.0,24.0,84.66666666666667,810.0,109377.64833333332,0.9999999994,202311,
2313669,19.0,24.0,89.83333333333333,824.0,107496.00166666666,0.9999999979,202312,
2314002,16.0,46.0,134.16666666666666,701.1666666666666,158066.965,0.9999999972383335,202301,
2314002,16.0,46.0,131.66666666666666,836.3333333333334,157275.77166666667,0.9342490703289212,202302,
2314002,16.0,46.0,132.5,971.5,165158.345,0.8544687753178841,202303,
2314002,16.0,46.0,133.33333333333334,1106.6666666666667,168814.215,0.854129776329483,202304,
2314002,16.0,46.0,134.16666666666666,1268.0,151920.66666666666,0.7387336001519182,202305,
2314002,16.0,46.0,135.0,1424.3333333333333,130069.62166666664,0.6924179814126753,202306,
2314002,16.0,46.0,137.5,1630.3333333333333,106235.89666666668,0.7056692836176114,202307,
2314002,16.0,46.0,140.0,1701.3333333333333,89635.88166666665,0.6430688123319145,202308,
2314002,16.0,46.0,142.5,1772.3333333333333,70664.55166666668,0.5547411898551432,202309,
2314002,16.0,46.0,145.0,1856.6666666666667,54201.175,0.4995990591434918,202310,
2314002,16.0,46.0,147.5,1914.8333333333333,54807.57833333334,0.4294308132716953,202311,
2314002,16.0,46.0,150.0,1978.0,55534.09666666667,0.4219783584861423,202312,
2314037,8.0,37.0,180.0,1612.0,119060.88833333332,0.999999989908,202301,
2314037,8.0,37.0,185.0,1660.0,121175.63,0.99999998258,202302,
2314037,8.0,37.0,192.0,1708.0,125524.72333333331,1.000000006276,202303,
2314037,8.0,37.0,199.0,1756.0,125472.97333333331,0.9999999503680016,202304,
2314037,8.0,37.0,206.0,1756.0,132833.17666666667,0.938793521818576,202305,
2314037,8.0,37.0,213.0,1906.3333333333333,134548.46333333335,0.87283083691335,202306,
2314037,8.0,37.0,220.0,2056.6666666666665,138632.39666666667,1.000000021700001,202307,
2314037,8.0,37.0,222.0,2227.0,142511.89833333337,0.8772732011148915,202308,
2314037,8.0,37.0,222.3333333333333,2390.6666666666665,137618.80666666667,1.000000004108,202309,
2314037,8.0,37.0,276.6666666666667,2567.6666666666665,137155.27333333332,0.8526358618252675,202310,
2314037,8.0,37.0,347.0,2718.0,133786.30833333332,0.8590127253934288,202311,
2314037,8.0,37.0,417.3333333333333,2718.0,130473.14666666664,0.9999999840193334,202312,
2314819,18.0,49.0,592.0,2150.0,126102.12666666666,0.7563278175420065,202301,
2314819,18.0,49.0,592.0,2155.0,138035.72166666665,0.7695367957853103,202302,
2314819,18.0,49.0,588.6666666666666,2160.0,149199.81666666668,0.6990784173873925,202303,
2314819,18.0,49.0,582.0,2160.0,157947.5433333333,0.7184295463858141,202304,
2314819,18.0,49.0,572.0,2150.0,166002.30333333332,0.7080814962947821,202305,
2314819,18.0,49.0,565.3333333333334,2195.0,163683.75833333333,0.7546804599043114,202306,
2314819,18.0,49.0,560.0,2245.0,174398.14833333332,0.6386969004943449,202307,
2314819,18.0,49.0,561.3333333333334,2300.0,174043.67333333334,0.6320383527054937,202308,
2314819,18.0,49.0,566.0,2355.0,174427.44333333333,0.6649227287177008,202309,
2314819,18.0,49.0,567.3333333333334,2410.0,176757.25166666668,0.6736630484729851,202310,
2314819,18.0,49.0,570.0,2475.0,181949.06166666668,0.7384724038309661,202311,
2314819,18.0,49.0,569.3333333333334,2485.0,192390.0883333333,0.6945715623689488,202312,
2315165,5.0,16.0,196.0,886.6666666666666,35985.31,1.000000039586668,202305,
2315165,5.0,16.0,200.0,884.0,37281.41666666666,1.0000000042,202306,
2315165,5.0,16.0,204.0,884.0,37751.22,0.9999999712800006,202307,
2315165,5.0,16.0,208.0,872.6666666666666,37726.29833333333,0.9999999091933408,202308,
2315165,5.0,16.0,200.0,878.3333333333334,34900.89,0.999999966500001,202309,
2315165,5.0,16.0,192.0,896.0,34638.51,1.0000000193600005,202310,
2315165,5.0,16.0,188.0,913.6666666666666,33625.511666666665,0.9151044387620192,202311,
2315165,5.0,16.0,184.0,931.3333333333334,33065.39000000001,0.9999999489400028,202312,
2315386,9.0,18.0,32.0,402.0,26610.70833333333,0.9497181310570062,202301,
2315386,9.0,18.0,32.0,400.0,25757.428333333333,0.9999999998,202302,
2315386,9.0,18.0,32.0,398.0,26133.64833333333,1.0000000230000003,202303,
2315386,9.0,18.0,32.0,396.0,24878.135,0.9999999772000008,202304,
2315386,9.0,18.0,32.0,394.0,24682.35,0.9999999949999996,202305,
2315386,9.0,18.0,32.0,396.0,23741.305,0.8342755503743794,202306,
2315386,9.0,18.0,32.0,400.0,23985.040000000005,0.9255874144403492,202307,
2315386,9.0,18.0,32.0,409.0,23944.86333333333,1.0000000163000002,202308,
2315386,9.0,18.0,32.0,418.0,24338.09,1.0000000406000018,202309,
2315386,9.0,18.0,32.0,427.0,25441.97,1.0000000033499996,202310,
2315386,9.0,18.0,32.0,435.3333333333333,24403.673333333336,1.0000000184466669,202311,
2315386,9.0,18.0,32.0,439.6666666666667,23352.39333333333,0.99999999011,202312,
2316005,29.0,26.0,37.16666666666666,819.3333333333334,130737.445,0.9999999949433334,202301,
2316005,29.0,26.0,43.0,812.6666666666666,130303.41833333332,1.00000000092,202302,
2316005,29.0,26.0,52.16666666666666,919.3333333333334,129212.83166666668,0.9999999922366668,202303,
2316005,29.0,26.0,59.66666666666666,1032.6666666666667,129555.28833333332,0.99999999444,202304,
2316005,29.0,26.0,63.0,1166.0,138077.20333333334,0.999999997676,202305,
2316005,29.0,26.0,66.33333333333333,1322.6666666666667,141407.34166666667,0.99999999812,202306,
2316005,29.0,26.0,69.66666666666667,1488.3333333333333,143087.41166666665,0.9999999940916666,202307,
2316005,29.0,26.0,73.0,1654.0,149431.88999999998,1.000000000678,202308,
2316005,29.0,26.0,73.0,1706.3333333333333,153110.5216666667,1.000000010379,202309,
2316005,29.0,26.0,73.0,1759.3333333333333,160465.03666666665,1.0000000105673337,202310,
2316005,29.0,26.0,79.66666666666667,1790.6666666666667,161371.78,1.0000000086026666,202311,
2316005,29.0,26.0,86.33333333333333,1791.3333333333333,159514.22333333333,0.9999999975766668,202312,
2316021,17.0,32.0,75.0,940.0,86432.02166666667,0.9999999963,202301,
2316021,17.0,32.0,75.0,940.0,79164.605,1.0000000072000002,202302,
2316021,17.0,32.0,75.0,940.0,76709.06166666666,0.9729273557014398,202303,
2316021,17.0,32.0,75.0,940.0,76212.77333333333,0.9614325851617024,202304,
2316021,17.0,32.0,75.0,940.0,76919.41833333333,0.991135849576029,202305,
2316021,17.0,32.0,75.0,940.0,78543.55166666667,1.0000000063,202306,
2316021,17.0,32.0,75.0,940.0,79649.67666666667,0.9744600709933336,202307,
2316021,17.0,32.0,75.0,940.0,84921.56,0.9999999919,202308,
2316021,17.0,32.0,75.0,940.0,86513.0,0.9999999955,202309,
2316021,17.0,32.0,75.0,940.0,77746.36833333333,0.9312627211349126,202310,
2316021,17.0,32.0,75.0,940.0,72069.43333333333,0.8923810071543637,202311,
2316021,17.0,32.0,78.33333333333333,1150.0,60929.68333333334,0.8043703098079693,202312,
2316064,11.0,20.0,38.0,920.0,101940.83833333332,0.9999999974000002,202301,
2316064,11.0,20.0,35.666666666666664,886.6666666666666,100091.12333333334,0.9208658783996037,202302,
2316064,11.0,20.0,33.333333333333336,853.3333333333334,102006.15166666669,0.9273190975101308,202303,
2316064,11.0,20.0,31.0,820.0,101199.735,0.8815036345917652,202304,
2316064,11.0,20.0,28.0,826.6666666666666,101660.81166666666,0.9999999945333332,202305,
2316064,11.0,20.0,28.0,833.3333333333334,102386.56166666666,1.0000000002,202306,
2316064,11.0,20.0,28.0,840.0,101211.63833333332,0.9999999978000004,202307,
2316064,11.0,20.0,28.0,962.0,101767.26833333333,0.9999999997720002,202308,
2316064,10.833333333333334,20.0,28.0,1069.3333333333333,98332.83333333331,1.000000004896,202309,
2316064,10.666666666666666,20.0,28.0,1176.6666666666667,97999.45,1.0000000005466667,202310,
2316064,10.5,20.0,28.0,1250.6666666666667,99345.225,1.0000000006866667,202311,
2316064,10.333333333333334,20.0,28.0,1324.6666666666667,97821.395,1.000000001782,202312,
2316080,5.0,16.0,77.5,848.3333333333334,2200.7166666666667,0.1943254437502874,202301,
2316080,5.0,16.0,87.5,828.3333333333334,3497.9149999999995,0.3744582444442118,202302,
2316080,5.0,16.0,93.33333333333331,808.3333333333334,4566.176666666666,0.4578154445558567,202303,
2316080,5.0,16.0,99.16666666666669,788.3333333333334,5757.161666666667,0.5090386813809896,202304,
2316080,5.0,16.0,115.0,769.1666666666666,7992.56,0.4498549754184449,202305,
2316080,5.0,16.0,135.0,763.3333333333334,12555.746666666666,0.6668399873150258,202306,
2316080,5.0,16.0,155.0,757.5,15613.489999999998,0.6387562740408995,202307,
2316080,5.0,16.0,155.0,758.3333333333334,18785.79333333333,0.7115478573728372,202308,
2316080,5.0,16.0,155.0,759.1666666666666,22828.095,0.8720277818635722,202309,
2316080,5.0,16.0,155.0,766.6666666666666,27642.338333333333,1.0000000188333338,202310,
2316080,5.0,16.0,148.33333333333334,773.3333333333334,30406.321666666667,1.0000000139333334,202311,
2316080,5.0,16.0,141.66666666666666,780.0,29981.38333333333,1.000000066000004,202312,
2316471,15.0,60.0,533.6666666666666,2394.0,219165.3283333333,0.642103059123085,202301,
2316471,15.0,60.0,598.0,2498.0,220443.235,0.6407395330887752,202302,
2316471,15.0,60.0,661.3333333333334,2608.6666666666665,229510.555,0.6328602010005643,202303,
2316471,15.0,60.0,703.6666666666666,2719.333333333333,225733.72,0.6229189608100193,202304,
2316471,15.0,60.0,728.0,2891.6666666666665,241911.0433333333,0.6248534118369256,202305,
2316471,15.0,60.0,754.3333333333334,2970.0,257086.3683333333,0.6349043330014215,202306,
2316471,15.0,60.0,784.0,3202.333333333333,251635.635,0.6315763078914963,202307,
2316471,15.0,60.0,754.0,3454.333333333333,248262.1183333333,0.5986969651695827,202308,
2316471,15.0,60.0,754.0,3721.0,230131.31333333327,0.5870968147525978,202309,
2316471,15.0,60.0,798.5,3987.6666666666665,219691.735,0.571083147650985,202310,
2316471,15.0,60.0,865.0,4175.666666666667,213145.0183333333,0.5649097692130747,202311,
2316471,15.0,60.0,931.5,4344.333333333333,212602.29166666663,0.5986732157076707,202312,
2316552,4.0,49.0,84.0,900.0,68726.96833333334,1.0000000055,202301,
2316552,4.0,49.0,88.0,905.0,65719.49833333334,1.0000000034,202302,
2316552,4.0,49.0,92.0,910.0,62900.51666666666,1.0000000074100002,202303,
2316552,4.0,49.0,104.33333333333331,921.6666666666666,65011.371666666666,0.9660414816297712,202304,
2316552,4.0,49.0,116.66666666666669,913.3333333333334,67969.59,0.9999999937533336,202305,
2316552,4.0,49.0,125.0,893.3333333333334,65888.61166666668,0.97129359260624,202306,
2316552,4.0,49.0,133.33333333333334,866.6666666666666,66195.92,0.9202308137638506,202307,
2316552,4.0,49.0,137.33333333333334,888.3333333333334,66769.65666666666,0.9460605112572776,202308,
2316552,4.0,49.0,149.66666666666666,910.0,66486.04166666667,0.990245982536532,202309,
2316552,4.0,49.0,145.33333333333334,918.3333333333334,69025.92166666668,1.0000000074833333,202310,
2316552,4.0,49.0,141.0,953.3333333333334,64462.37333333333,0.9999999968333336,202311,
2316552,4.0,49.0,136.66666666666666,1006.6666666666666,62000.345,1.0000000036066667,202312,
2316641,18.0,55.0,508.6666666666667,1856.6666666666667,348466.3566666667,0.9999999986333334,202301,
2316641,18.0,55.0,512.0,1875.0,355183.0433333334,1.0000000005,202302,
2316641,18.0,55.0,510.3333333333333,1893.3333333333333,365611.3716666666,1.00000000345,202303,
2316641,18.0,55.0,516.1666666666666,1953.3333333333333,376643.01,0.9999999998333332,202304,
2316641,18.0,55.0,522.0,2013.3333333333333,378243.5083333333,0.9999999999866668,202305,
2316641,18.0,55.0,505.5,1965.0,370251.3383333334,0.9999999992950002,202306,
2316641,18.0,55.0,499.8333333333333,1920.0,366420.7383333333,1.0000000016166668,202307,
2316641,18.0,55.0,497.5,1864.0,385620.2316666667,1.0000000002320002,202308,
2316641,18.0,55.0,497.6666666666667,1787.3333333333333,386766.115,1.00000000364,202309,
2316641,18.0,55.0,490.3333333333333,1702.3333333333333,385197.4833333333,1.000000001762,202310,
2316641,18.0,55.0,488.0,1617.3333333333333,385415.9833333334,1.0000000013960002,202311,
2316641,18.0,55.0,509.6666666666667,1640.6666666666667,388653.70166666666,1.0000000018566668,202312,
2316757,26.0,55.0,477.5,3095.0,243042.5,0.8606486187202418,202301,
2316757,26.0,55.0,501.6666666666667,3101.6666666666665,246419.18833333327,0.9504679176653452,202302,
2316757,26.0,55.0,514.1666666666666,3088.333333333333,233714.7016666667,0.9486462229909975,202303,
2316757,26.0,55.0,520.0,3075.0,243045.02166666664,0.9058103260544036,202304,
2316757,26.0,55.0,532.5,3061.6666666666665,246044.255,0.9008457031927624,202305,
2316757,26.0,55.0,541.6666666666666,3021.6666666666665,254575.68666666668,0.9030976605609328,202306,
2316757,26.0,55.0,550.0,2985.0,260094.1433333333,0.9026755045948393,202307,
2316757,26.0,55.0,551.6666666666666,2955.0,270046.3166666667,0.921630913991176,202308,
2316757,26.0,55.0,565.0,2925.0,288796.73,0.5747051128034665,202309,
2316757,26.0,55.0,581.6666666666666,2888.333333333333,289343.6016666667,0.5768409888872559,202310,
2316757,26.0,55.0,588.3333333333334,2851.6666666666665,286925.10833333334,0.9991331239411017,202311,
2316757,26.0,55.0,611.6666666666666,2836.6666666666665,279648.18666666665,0.6265215304962135,202312,
2317028,21.0,54.0,286.6666666666667,836.0,200841.0883333333,0.99999999614,202301,
2317028,21.0,54.0,290.0,836.0,207897.8283333333,1.00000000074,202302,
2317028,21.0,54.0,293.3333333333333,836.0,218078.92,0.9999999922866668,202303,
2317028,21.0,54.0,296.6666666666667,829.3333333333334,227984.94333333333,0.9663113072357564,202304,
2317028,21.0,54.0,298.3333333333333,942.6666666666666,245508.1133333333,0.99999999677,202305,
2317028,21.0,54.0,301.6666666666667,1063.3333333333333,255064.66,0.9999999976666668,202306,
2317028,21.0,54.0,301.6666666666667,1177.3333333333333,270103.7816666667,1.0000000020266668,202307,
2317028,21.0,54.0,298.3333333333333,1291.3333333333333,278523.23,0.7467143295883485,202308,
2317028,21.0,54.0,295.0,1405.3333333333333,281481.1483333334,0.7014487697568256,202309,
2317028,21.0,54.0,291.6666666666667,1551.3333333333333,278247.76333333337,0.6690658643377684,202310,
2317028,21.0,54.0,288.3333333333333,1577.3333333333333,280740.58,0.6754269358052446,202311,
2317028,21.0,54.0,283.3333333333333,1603.3333333333333,279359.58,0.6852447756883105,202312,
2317397,17.0,57.0,129.66666666666666,1316.0,153377.88833333334,0.8640259082535447,202301,
2317397,17.0,57.0,124.83333333333331,1291.3333333333333,163749.40666666668,0.9292193799363228,202302,
2317397,17.0,57.0,120.0,1266.6666666666667,167532.02833333332,0.966044767562301,202303,
2317397,17.0,57.0,124.0,1242.6666666666667,158473.47166666668,0.9223223300278266,202304,
2317397,17.0,57.0,128.83333333333334,1234.6666666666667,135082.57166666666,0.8007026457018062,202305,
2317397,17.0,57.0,133.66666666666666,1306.0,129837.15833333333,0.7617780969252195,202306,
2317397,17.0,57.0,138.5,1408.0,130696.79166666669,0.7541726128457011,202307,
2317397,17.0,57.0,143.33333333333334,1516.6666666666667,128682.14833333332,0.7348631346295548,202308,
2317397,17.0,57.0,148.16666666666666,1625.3333333333333,133897.18500000003,0.7506313688501111,202309,
2317397,17.0,57.0,149.0,1734.0,143775.27666666664,0.7721193641825637,202310,
2317397,17.0,57.0,149.0,1826.6666666666667,148495.1133333333,0.6627169185815126,202311,
2317397,17.0,57.0,149.0,1833.3333333333333,153354.61166666666,0.7297255649946238,202312,
2317931,11.0,20.0,144.0,600.0,32406.121666666662,0.555473433375657,202301,
2317931,11.0,20.0,144.0,600.0,33607.26833333333,0.5638693987161817,202302,
2317931,11.0,20.0,142.0,590.0,32866.605,0.628000967069742,202303,
2317931,11.0,20.0,140.0,580.0,32270.221666666665,0.600113294836828,202304,
2317931,11.0,20.0,138.0,570.0,32018.108333333334,0.6204917391647012,202305,
2317931,11.0,20.0,134.33333333333334,646.0,31303.356666666663,0.6016033438283046,202306,
2317931,11.0,20.0,130.66666666666666,722.0,31341.253333333338,0.5997916526696146,202307,
2317931,11.0,20.0,127.0,739.3333333333334,31862.255,0.6267299676521519,202308,
2317931,11.5,20.0,125.33333333333331,766.6666666666666,32417.29333333333,0.6504037154441284,202309,
2317931,12.0,20.0,123.66666666666669,794.0,32390.465,0.6464863888301862,202310,
2317958,15.0,32.0,256.0,919.0,56924.92999999999,0.6463173874888257,202301,
2317958,15.0,32.0,252.66666666666663,889.0,53524.605,0.6451103106190174,202302,
2317958,15.0,32.0,245.3333333333333,906.3333333333334,56106.19999999999,0.6487472258401121,202303,
2317958,15.0,32.0,230.3333333333333,936.3333333333334,55219.3,0.5760387570248299,202304,
2317958,15.0,32.0,212.0,966.3333333333334,55971.488333333335,0.638182406508705,202305,
2317958,15.0,32.0,193.66666666666663,999.0,55873.94833333333,0.6621645218353069,202306,
2317958,15.0,32.0,176.66666666666666,1031.6666666666667,57449.43166666667,0.6389392730454536,202307,
2317958,15.0,32.0,159.66666666666666,1077.6666666666667,58767.45166666667,0.6497126709877098,202308,
2317958,15.0,32.0,150.0,1105.5,58535.920000000006,0.6466094106105338,202309,
2317958,15.0,32.0,148.0,1121.0,56767.19833333333,0.6725404847730152,202310,
2317958,15.0,32.0,146.0,1149.1666666666667,55300.90666666667,0.6588747718277297,202311,
2317958,15.0,32.0,144.0,1174.6666666666667,56955.80000000001,0.5586760677220788,202312,
2317990,12.0,35.0,138.33333333333334,1294.1666666666667,100168.855,0.6295464987563234,202301,
2317990,12.0,35.0,130.16666666666666,1390.0,96000.91666666669,0.6199310585563208,202302,
2317990,12.0,35.0,123.66666666666669,1426.6666666666667,86559.83833333333,0.8947651225725747,202303,
2317990,12.0,35.0,117.16666666666669,1436.6666666666667,80811.70166666668,0.8461519508099261,202304,
2317990,12.0,35.0,112.33333333333331,1426.6666666666667,77941.58833333333,0.9007586022866588,202305,
2317990,12.0,35.0,113.33333333333331,1415.8333333333333,76186.14166666666,0.8253258030049331,202306,
2317990,12.0,35.0,125.0,1400.0,81211.77833333334,0.8621355677195088,202307,
2317990,12.0,35.0,128.33333333333334,1399.1666666666667,82409.445,0.8360852752003082,202308,
2317990,12.0,35.0,130.0,1405.0,84200.09999999999,0.8355944705626528,202309,
2317990,12.0,35.0,131.66666666666666,1410.8333333333333,88378.205,0.8426312393103215,202310,
2317990,12.0,35.0,135.0,1436.6666666666667,90761.75833333336,0.8941017903679174,202311,
2317990,12.0,35.0,132.5,1463.3333333333333,90215.91333333332,0.9102943221487078,202312,
2318059,23.0,11.0,61.0,690.0,60584.62333333333,1.0000000045,202301,
2318059,23.0,11.0,61.0,716.6666666666666,63518.495,0.9999999963666668,202302,
2318059,23.0,11.0,61.0,766.6666666666666,67602.69,0.9999999959333334,202303,
2318059,23.0,11.0,61.0,810.0,69684.58,1.0000000036,202304,
2318059,23.0,11.0,61.0,866.6666666666666,73513.51,1.0000000030333334,202305,
2318059,23.0,11.0,61.0,930.0,79131.25666666667,0.99999999928,202306,
2318059,23.0,11.0,61.0,980.0,81239.27166666667,0.9234412945997734,202307,
2318059,23.0,11.0,61.0,1036.6666666666667,80763.24,1.0000000009666667,202308,
2318059,23.0,11.0,61.0,1041.6666666666667,80171.19166666667,0.9999999997,202309,
2318059,23.0,11.0,61.0,1046.6666666666667,80987.15166666667,0.9999999978533332,202310,
2318059,23.0,11.0,58.333333333333336,1035.0,77331.08666666666,1.00000000273,202311,
2318059,23.0,11.0,55.66666666666666,1016.6666666666666,74379.33666666667,0.9999999955000004,202312,
2318482,28.0,72.0,396.0,2444.5,72725.44833333333,0.4534289072441456,202301,
2318482,28.0,72.0,396.0,2431.0,36249.89333333333,0.4060359269186143,202302,
2318482,28.0,72.0,396.0,2417.5,36845.78,0.4029658333229086,202303,
2318482,28.0,72.0,392.6666666666667,2408.333333333333,28099.39333333333,0.3840627629064825,202304,
2318482,28.0,72.0,389.3333333333333,2401.333333333333,29276.385,0.3915155915523577,202305,
2318482,28.0,72.0,386.0,2341.833333333333,30028.483333333334,0.3564550057225187,202306,
2318482,28.0,72.0,382.6666666666667,2284.0,27815.656666666662,0.3517046372214816,202307,
2318482,28.0,72.0,379.3333333333333,2227.833333333333,25463.661666666663,0.3418499203484599,202308,
2318482,28.0,72.0,376.0,2144.1666666666665,23246.448333333334,0.351672751258369,202309,
2318482,28.0,72.0,376.0,2071.6666666666665,23158.86666666667,0.3389211494419951,202310,
2318482,28.0,72.0,382.6666666666667,1999.5,22608.98,0.3403928079049408,202311,
2318482,28.0,72.0,384.3333333333333,1978.1666666666667,24334.285,0.3485098642729611,202312,
2318628,27.0,102.0,921.0,3169.333333333333,369887.115,0.9655337408411574,202301,
2318628,27.0,102.0,921.0,3182.6666666666665,382352.6083333333,0.999999993018,202302,
2318628,27.0,102.0,921.0,3189.333333333333,379932.335,0.99999999185,202303,
2318628,27.0,102.0,915.6666666666666,3196.0,385242.07,0.99999999326,202304,
2318628,27.0,102.0,910.3333333333334,3202.6666666666665,389065.1666666667,1.0000000147166668,202305,
2318628,27.0,102.0,905.0,3249.1666666666665,409211.7983333333,0.9854914899113008,202306,
2318628,27.33333333333333,96.66666666666669,899.6666666666666,3289.833333333333,410234.91,0.9390664690953024,202307,
